id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5hdQhpsk5LdfLl1RRJrgDe,22,False,79,12,2016-12-16,1,0.535,0.7490000000000001,7.0,-9.232000000000001,0.0,0.0668,0.7240000000000001,0.00316,0.932,0.381,80.572,184893.0,4.0
6kWtIrFcZjo8bxbEwwejzl,3,False,2,50,2019-04-12,2,0.6779999999999999,0.8320000000000001,1.0,-3.088,0.0,0.0551,0.107,0.0,0.536,0.273,102.885,160947.0,4.0
2phOvDSPYV4n5hEmCbubOv,49,False,79,8,2009-01-01,1,0.6559999999999999,0.835,6.0,-4.0680000000000005,1.0,0.0396,0.000604,0.00454,0.317,0.736,120.007,274293.0,4.0
4HW4tdJ4SubkNfWVU80Oji,13,False,79,11,2016-04-01,1,0.364,0.815,7.0,-8.847000000000001,1.0,0.38,0.6890000000000001,3.82e-06,0.665,0.635,144.892,144107.0,4.0
1sBUfRazvXjkgb3U630jhz,22,False,79,15,2005,2,0.573,0.8220000000000001,2.0,-3.583,1.0,0.299,0.36700000000000005,0.0,0.22,0.627,93.005,240587.0,4.0
71Iq65qtvpPgdonGOQ8C7N,9,False,79,7,2020-02-14,1,0.669,0.7290000000000001,0.0,-9.158999999999999,1.0,0.11900000000000001,0.44799999999999995,0.0,0.084,0.488,178.032,217191.0,4.0
1ifSWY4HaSSLA4wNCDCqqM,48,False,79,1,2019-01-18,1,0.7559999999999999,0.7170000000000001,9.0,-4.793,0.0,0.138,0.138,0.0,0.129,0.507,151.094,179226.0,4.0
0ddj5KtNqJ75lOJzgZNFFc,42,False,75,14,2011-05-23,1,0.581,0.774,9.0,-6.547000000000001,1.0,0.0399,0.000334,0.0174,0.109,0.358,127.95200000000001,321173.0,4.0
3jpn8rihDdkjYwJjuhjGrr,15,False,4,18,2016-08-19,1,0.743,0.7559999999999999,7.0,-8.94,1.0,0.0342,0.233,3.46e-05,0.29100000000000004,0.7120000000000001,115.147,105840.0,4.0
7lFIIsrumeMTRD18u9uZBD,56,False,77,18,2018-10-26,1,0.777,0.718,2.0,-4.177,1.0,0.0489,0.27399999999999997,0.0,0.376,0.541,138.928,178880.0,4.0
4fK2NU9UyQJV74ZGiSVYsr,65,False,79,1,2019-05-30,3,0.447,0.684,9.0,-4.721,0.0,0.09,0.175,0.0,0.478,0.43700000000000006,125.655,175312.0,4.0
020LAK3hYoOfjdVhLIJX6Z,6,False,78,6,2020-02-14,1,0.774,0.527,9.0,-12.443,1.0,0.0683,0.32,0.7959999999999999,0.0811,0.9640000000000001,97.1,166267.0,4.0
6qQBYBLq2mbrbvctqNH5O7,19,False,1,8,2016-06-24,1,0.743,0.7340000000000001,6.0,-4.612,1.0,0.08900000000000001,0.13699999999999998,0.000123,0.0933,0.6990000000000001,167.949,211853.0,4.0
3Aj45ui1fLUaDLwzYGZ9MP,35,False,1,9,2019-04-05,1,0.815,0.828,10.0,-3.278,0.0,0.163,0.0827,2.2e-06,0.134,0.882,176.08599999999998,192324.0,4.0
2x0WlnmfG39ZuDmstl9xfX,68,False,79,2,2017-11-10,3,0.649,0.589,2.0,-6.237,1.0,0.0558,0.00845,0.0,0.10800000000000001,0.151,159.07299999999998,244827.0,4.0
26Kw6zBo3Uy98q5LTlFfVJ,39,False,79,8,1980-11-17,1,0.607,0.612,0.0,-8.666,1.0,0.0523,0.408,5.2e-06,0.32,0.272,82.93299999999999,239933.0,4.0
3MUKlVjVJBvPf4flrDq8KB,37,False,73,4,2014-06-23,2,0.693,0.833,6.0,-5.4079999999999995,0.0,0.263,0.214,0.0,0.11699999999999999,0.759,99.90100000000001,222653.0,4.0
0IK1clgravWZ7CWh39p609,20,False,1,6,2017-11-22,2,0.794,0.8390000000000001,2.0,-4.685,1.0,0.0576,0.00103,0.738,0.0331,0.0634,123.01799999999999,169756.0,4.0
6x3zK2AtoISTaGhVMsT1IM,20,False,3,4,1987-11-06,1,0.316,0.239,0.0,-18.502,1.0,0.16899999999999998,0.6679999999999999,0.0,0.285,0.331,72.008,354933.0,4.0
7qEKqBCD2vE5vIBsrUitpD,80,False,79,11,2019-03-29,1,0.855,0.423,5.0,-15.044,0.0,0.0585,0.7240000000000001,0.469,0.0896,0.5720000000000001,120.02,156371.0,4.0
5xqIgcyKUoBdSwqFcHVpD3,55,False,75,11,2015-07-17,1,0.6759999999999999,0.84,4.0,-4.198,1.0,0.0272,0.607,0.0,0.36,0.828,135.903,167156.0,4.0
3BZlOanjhmnAd90CIXfNVt,20,False,14,6,2011-05-16,2,0.525,0.7929999999999999,7.0,-5.41,1.0,0.282,0.261,0.0,0.245,0.581,102.904,259480.0,3.0
2dn6uwurxYjf74rGTdcht7,9,False,3,11,2020-02-14,2,0.627,0.376,10.0,-9.922,1.0,0.0322,0.875,0.0,0.102,0.255,141.97899999999998,223053.0,4.0
22kJj5EEJobplemRopNCss,35,True,2,1,2019-12-13,2,0.77,0.7240000000000001,8.0,-5.484,1.0,0.0495,0.0167,0.0105,0.353,0.898,121.97399999999999,176840.0,4.0
7FGduUt4bJldvc9QsLJe1f,37,False,79,2,2013-06-18,1,0.612,0.674,7.0,-7.327999999999999,1.0,0.141,0.223,0.0,0.215,0.28600000000000003,75.067,197508.0,4.0
0XW5zHrE343KXQ0cwIN2VZ,38,False,79,12,2018-10-19,1,0.48700000000000004,0.706,2.0,-4.446000000000001,1.0,0.0765,0.337,0.0,0.128,0.634,92.291,114307.0,3.0
3Dhbsf29M1XHFyHRfJJ07I,0,False,2,13,2014-09-30,1,0.568,0.9470000000000001,1.0,-5.207999999999999,0.0,0.171,0.6659999999999999,0.0,0.268,0.905,184.084,213467.0,4.0
58E9L0vSGqAogeWfpQuC4y,30,False,8,11,2006-11-20,1,0.19899999999999998,0.929,7.0,-1.7890000000000001,1.0,0.0722,0.0267,0.00193,0.551,0.20800000000000002,112.257,263627.0,4.0
56Jp9FRrfp3MlGAjizURPY,23,False,79,9,2001-10-01,1,0.608,0.708,8.0,-6.1129999999999995,1.0,0.0258,0.0923,0.0,0.138,0.57,126.02600000000001,291773.0,4.0
4SrGDwaYUkVtJdV9IcIqDL,0,False,77,17,2019-08-28,1,0.6990000000000001,0.132,1.0,-17.636,1.0,0.8270000000000001,0.972,0.0,0.175,0.97,139.59799999999998,25853.0,1.0
4ZwNVDWFI2NUPzdV0tbtOf,19,False,1,1,2019-03-08,1,0.62,0.746,5.0,-4.976,0.0,0.0408,0.461,0.0,0.268,0.565,80.13,196200.0,4.0
3xLIqs9F3oG7ICuquUjJkA,4,False,1,34,2019-12-27,2,0.7759999999999999,0.74,4.0,-4.599,0.0,0.0326,0.0128,1.22e-06,0.0725,0.976,120.0,223853.0,4.0
2P4OICZRVAQcYAV2JReRfj,77,False,77,1,2015-10-02,1,0.579,0.736,6.0,-3.863,0.0,0.0527,0.31,0.0,0.198,0.613,127.999,230613.0,4.0
4luQ02ue8IghV47k73ELp4,14,False,77,7,2020-01-24,1,0.7440000000000001,0.79,8.0,-4.617,0.0,0.0562,0.0547,0.000802,0.32,0.847,125.00200000000001,188640.0,4.0
3kZwUzJqm1w4o47Ix2YiEd,38,False,79,1,2019-10-23,3,0.9540000000000001,0.67,1.0,-5.439,1.0,0.379,0.00978,0.0,0.113,0.461,127.94200000000001,211715.0,4.0
0kdCRx5Ifpx0H0IR6qEKql,17,True,77,28,2020-02-07,1,0.66,0.479,9.0,-7.364,1.0,0.247,0.53,0.0,0.102,0.47100000000000003,80.027,269093.0,4.0
3VteqED3PmqFD58pPHcXub,0,False,22,6,2008-01-23,1,0.675,0.679,8.0,-4.803,0.0,0.0933,0.40299999999999997,0.0,0.105,0.43200000000000005,74.01100000000001,234293.0,4.0
35FjZytt5TukIgJD86UybL,71,False,79,7,2020-01-17,1,0.679,0.19699999999999998,5.0,-7.077999999999999,1.0,0.0331,0.13699999999999998,0.0,0.0887,0.5589999999999999,79.50399999999999,171016.0,4.0
4saHEjXw7O1NXJOzBkUKKG,83,True,79,16,2020-02-28,2,0.81,0.8540000000000001,10.0,-3.9989999999999997,0.0,0.254,0.0732,0.0,0.12300000000000001,0.879,154.083,227939.0,4.0
2xIcZCsRG47gRJLTXENYPn,47,True,79,1,2019-08-09,3,0.841,0.884,10.0,-4.029,1.0,0.252,0.201,0.0,0.311,0.7829999999999999,103.99799999999999,170048.0,4.0
1e59GgNfqwVYFwurxDpv60,14,False,8,12,2019-12-03,1,0.187,0.606,2.0,-6.997000000000001,1.0,0.0373,0.72,0.0,0.0738,0.696,202.11,164120.0,3.0
22ywxwXO4ULvMf737S2JcD,32,False,3,12,2014-06-13,2,0.58,0.84,7.0,-4.461,1.0,0.0447,0.0349,0.00433,0.0593,0.125,127.977,260427.0,4.0
6Htywh7EUPdE3rCPzf00fv,37,True,78,16,2020-02-21,2,0.631,0.877,5.0,-4.072,0.0,0.0345,0.00837,1.09e-05,0.204,0.8759999999999999,150.162,185600.0,4.0
02Ku5x3XIu9hBn3I4lJRsu,0,False,78,2,2001-09-20,1,0.573,0.17300000000000001,9.0,-17.192999999999998,1.0,0.0421,0.647,0.0,0.242,0.621,113.98899999999999,143648.0,3.0
5gzZzvPiL6e220B97uBTuZ,30,True,79,1,2018-08-16,3,0.644,0.7120000000000001,5.0,-7.6770000000000005,0.0,0.0955,0.124,0.0,0.145,0.292,90.06200000000001,197333.0,4.0
7BeyH9W36nExfMDBFmYfO1,3,True,79,14,2020-02-07,2,0.5770000000000001,0.41700000000000004,9.0,-13.28,0.0,0.657,0.21100000000000002,0.0030399999999999997,0.114,0.0547,103.736,123337.0,4.0
4flBNxpPLGVAdufOzRBIen,52,False,73,7,2014-06-27,1,0.38,0.8220000000000001,7.0,-5.095,1.0,0.105,0.00457,1.77e-05,0.109,0.5579999999999999,153.115,220250.0,4.0
2YaDRtIlQiZ5WDDB2YuEOC,56,True,79,15,2015-02-12,1,0.574,0.47600000000000003,3.0,-7.444,1.0,0.282,0.166,0.0,0.129,0.223,154.531,264907.0,4.0
0blbSxZHy1pPxAB2ZZLx9E,55,False,79,14,2017-08-25,1,0.711,0.728,2.0,-4.565,0.0,0.0574,0.22,1.04e-06,0.316,0.7509999999999999,81.935,213160.0,4.0
2atUKv3IkyTlMeNfKpnZqF,35,False,79,10,2020-01-24,2,0.313,0.529,3.0,-17.02,1.0,0.0604,0.935,0.16,0.731,0.228,148.673,461495.0,4.0
3uNhp4Fp1BXZkK942BF5UJ,24,False,74,13,2012-10-24,1,0.43799999999999994,0.392,11.0,-8.976,0.0,0.0273,0.818,0.0,0.0842,0.239,141.716,212107.0,4.0
6Raeq1yfvJjuQ1xmNoKzOu,14,False,2,19,2010-01-01,1,0.574,0.48100000000000004,0.0,-6.85,1.0,0.0263,0.00606,3.46e-05,0.146,0.0393,117.988,267240.0,4.0
3G7WXhcStHMeyO1ioTS7ZN,16,True,73,21,2020-02-21,2,0.9059999999999999,0.584,8.0,-7.72,0.0,0.316,0.0576,0.0,0.128,0.831,129.055,292373.0,4.0
5yHRupjhJzuqxW5WjGTRr7,57,False,76,4,2009-10-06,1,0.42,0.5479999999999999,2.0,-7.221,1.0,0.0398,0.478,0.0,0.259,0.47100000000000003,77.018,211293.0,4.0
44LNn5cHFMRNKqvlCYZq3M,27,False,21,9,2018-01-26,1,0.8109999999999999,0.835,2.0,-4.927,1.0,0.26899999999999996,0.00318,0.0,0.2,0.53,181.843,190288.0,4.0
5rJDpFuffh8UFEKqvzCAZP,39,False,77,6,2011-12-09,1,0.506,0.9109999999999999,0.0,-4.779,1.0,0.23,0.48,0.0,0.696,0.7809999999999999,105.475,590333.0,4.0
4OjAVPNyQ3xMRhnXrG74FG,10,False,3,1,2015-10-02,4,0.22,0.21,11.0,-15.924000000000001,0.0,0.0387,0.978,0.0196,0.111,0.0759,76.558,186693.0,4.0
4kqK1KMqRFQqPrli5mhl2M,32,False,78,9,2017-10-06,1,0.6809999999999999,0.7020000000000001,1.0,-6.041,1.0,0.0527,0.47200000000000003,0.0,0.273,0.6509999999999999,91.01899999999999,172693.0,4.0
7GubkaSMg7K4qd2LsKMIKj,49,False,68,1,2007-06-29,1,0.65,0.6990000000000001,2.0,-6.0329999999999995,1.0,0.0247,0.0652,0.0,0.115,0.478,96.021,236093.0,4.0
6WM4CTy3jgjXuFdU9LwvpY,3,False,44,10,2014-12-11,1,0.74,0.579,10.0,-13.655,1.0,0.0824,0.452,1.6e-05,0.0808,0.85,90.073,267540.0,4.0
3yYfROPVlERpAB8pBIsCW8,2,False,1,3,2015-03-18,1,0.251,0.892,5.0,-4.246,1.0,0.11,0.41200000000000003,0.0008609999999999999,0.746,0.706,177.477,211600.0,4.0
22YGkDCYv3wYjN4FQAX6Aj,4,False,0,21,2019-11-08,1,0.6890000000000001,0.8859999999999999,0.0,-4.623,0.0,0.0677,0.249,0.0,0.278,0.499,96.014,156713.0,4.0
0jsfyVOAafK7ZdR5ijJJS4,11,False,78,15,2002-02-05,1,0.209,0.897,7.0,-7.152,1.0,0.0778,0.00971,0.6609999999999999,0.9570000000000001,0.262,152.275,278267.0,4.0
5xSb0cxIHO3mnmY9zMyko8,0,False,0,8,2017-07-21,1,0.7440000000000001,0.893,0.0,-2.715,0.0,0.0383,0.0449,4.04e-05,0.0531,0.7809999999999999,122.04,187347.0,4.0
0KN0iH3lXGJ0eH1YGnKVik,49,False,79,5,2014-02-24,1,0.772,0.941,11.0,-3.222,0.0,0.0518,0.05,0.0,0.121,0.619,93.00299999999999,180160.0,4.0
2cmWjJEB9PydEc1eIHbOHX,49,False,78,5,2017-11-17,2,0.7859999999999999,0.775,1.0,-5.316,0.0,0.0711,0.156,0.000103,0.0962,0.659,122.00200000000001,192787.0,4.0
5V65B4hYh96AjTPGFonlVe,1,False,3,33,2019-11-08,2,0.747,0.242,6.0,-18.715999999999998,1.0,0.958,0.69,1.87e-06,0.195,0.6409999999999999,66.861,177247.0,3.0
474DkIABLAzn1leLhbXlto,19,False,1,11,2016-10-21,1,0.294,0.321,9.0,-11.251,1.0,0.0317,0.8,0.0,0.109,0.0669,107.47200000000001,229147.0,1.0
2xaxXexODXlRqjRdgXZaKI,1,False,40,10,2012-11-02,1,0.5429999999999999,0.376,2.0,-8.573,1.0,0.0298,0.524,4.29e-06,0.294,0.114,110.958,212067.0,4.0
4GVD0FIBo08FSAy3tbIY7g,50,True,76,10,2013-01-01,4,0.7340000000000001,0.892,2.0,-1.8559999999999999,1.0,0.125,0.0648,0.0,0.58,0.605,138.031,303533.0,4.0
0pmpJHU0QBq3dAVRalZJ8b,37,False,78,10,2017-11-10,1,0.606,0.9790000000000001,5.0,-2.211,0.0,0.044000000000000004,0.000376,0.721,0.512,0.196,127.93700000000001,191250.0,4.0
465f8sBocF6IKkT1gVUyjv,0,False,1,22,2019-12-20,2,0.175,0.258,1.0,-12.482999999999999,1.0,0.033,0.866,0.00022999999999999998,0.196,0.162,172.763,224027.0,4.0
4CTCjW9Asz72D1oUplOLXu,11,False,1,15,2009-01-01,1,0.5670000000000001,0.762,2.0,-8.309,1.0,0.0364,0.0166,6.34e-06,0.8340000000000001,0.322,128.08100000000002,240109.0,4.0
0Rds869nra2HPvOqX3x29J,16,False,78,8,2009-03-09,1,0.467,0.579,4.0,-4.886,1.0,0.0289,0.19699999999999998,0.0,0.11800000000000001,0.121,106.98200000000001,242107.0,4.0
1qSQFzO46xZdJJu9PI1DJ3,42,False,79,6,2008-08-12,1,0.782,0.7290000000000001,0.0,-4.9910000000000005,1.0,0.0373,0.0887,1.47e-06,0.0418,0.966,95.04299999999999,185200.0,4.0
1eXnm9tPctQ8C5MuQsLKSJ,4,False,79,12,2005-04-26,1,0.716,0.7879999999999999,10.0,-7.12,1.0,0.0403,0.8909999999999999,0.009040000000000001,0.14,0.898,118.137,127867.0,4.0
5vmGvUJ9gqCNNaj1srS4Zc,7,False,2,13,2012-10-26,1,0.43799999999999994,0.392,11.0,-8.976,0.0,0.0273,0.818,0.0,0.0842,0.239,141.716,212107.0,4.0
1d6vINz4bEbeFdcANChCtZ,8,False,79,14,2017-04-14,1,0.573,0.081,5.0,-9.872,0.0,0.0387,0.977,7.17e-06,0.0543,0.456,98.18299999999999,181142.0,4.0
2IfROewTXFOe4Ts6Bstuva,53,False,49,3,2009-01-01,2,0.564,0.893,4.0,-4.405,1.0,0.0405,0.131,0.0,0.667,0.759,149.798,332987.0,4.0
565u3bZVDcV43I5bOsGVFt,17,False,79,12,2018-10-05,2,0.6970000000000001,0.29600000000000004,9.0,-11.562000000000001,1.0,0.0573,0.0187,0.879,0.11900000000000001,0.124,122.595,180622.0,5.0
2ZBfTcQM9S3yTLKhHrvCnQ,39,True,3,6,2013-01-01,1,0.6990000000000001,0.8690000000000001,0.0,-4.275,1.0,0.0744,0.0408,0.0,0.161,0.406,112.965,329480.0,4.0
6IOAFymj4qjnMUpOSmBHTd,23,False,3,10,2013,1,0.759,0.725,11.0,-7.006,0.0,0.158,0.5760000000000001,0.0,0.0771,0.619,87.46700000000001,250427.0,4.0
2nYJ9ZTYfTXb0DkGRdmsJr,14,False,79,19,2019-10-25,1,0.475,0.7659999999999999,0.0,-4.183,1.0,0.0438,0.182,0.152,0.142,0.727,89.975,132560.0,4.0
5dGIuP0gih2i2UhIpiQ8zf,14,False,79,8,2006-11-07,1,0.166,0.0642,7.0,-21.554000000000002,1.0,0.038,0.595,4.52e-06,0.792,0.0637,166.519,158827.0,3.0
1WCzJbtgAP8pgNhPnhdBb2,29,False,79,14,2011-05-16,2,0.6,0.76,8.0,-5.4879999999999995,1.0,0.384,0.193,0.0,0.341,0.522,92.14399999999999,224373.0,4.0
4HT6nYNPd610r2TxpTNMvf,46,False,79,4,2019-11-29,2,0.737,0.86,9.0,-2.99,0.0,0.10300000000000001,0.5489999999999999,0.0,0.115,0.8370000000000001,92.02,242503.0,4.0
59xNhKR4abaCKdHzIxTApc,31,False,2,8,1995-11-06,1,0.387,0.36,7.0,-9.497,1.0,0.0315,0.335,2.67e-06,0.111,0.2,73.331,260133.0,4.0
1ldEvzxLeVf4gsNp33BlWJ,18,False,1,4,2013-01-01,1,0.5529999999999999,0.843,0.0,-7.4239999999999995,1.0,0.0404,0.00255,0.184,0.10800000000000001,0.21899999999999997,119.988,241107.0,4.0
7bJedPRgQWBT3Xvcy0ga5P,54,False,79,1,2018-10-19,1,0.6679999999999999,0.536,5.0,-8.501,1.0,0.124,0.325,0.0,0.142,0.136,145.918,180507.0,4.0
1pw5UaWnqzjBtEWnopz1Gw,22,False,79,14,2003-09-23,1,0.889,0.7959999999999999,11.0,-7.346,1.0,0.264,0.0347,0.0,0.0692,0.6509999999999999,96.012,155000.0,4.0
2nLM2naLp5WUEluvTaajd4,51,False,2,1,2019-12-13,1,0.424,0.49200000000000005,0.0,-9.145,1.0,0.147,0.616,0.0,0.135,0.231,136.3,348368.0,4.0
4wyNKAZe82BNlp2lHiR1FX,72,True,79,1,2019-08-09,1,0.602,0.7509999999999999,1.0,-4.3580000000000005,1.0,0.327,0.17300000000000001,0.0,0.667,0.934,163.87400000000002,196745.0,4.0
1lTzWeOlPPQb8bHwbQcb7y,22,False,79,2,1982-05-04,1,0.754,0.802,10.0,-8.032,0.0,0.039,0.136,0.00133,0.259,0.8809999999999999,102.633,209200.0,4.0
4cwWSOoQ61WuUJq26gMU74,22,False,1,8,2016-05-20,2,0.445,0.449,8.0,-7.472,0.0,0.0315,0.596,2.34e-05,0.33899999999999997,0.374,90.927,229680.0,3.0
08kDAl2UhwrFxwlcNAmKmH,14,False,2,1,2019-11-22,2,0.828,0.551,0.0,-6.768,1.0,0.141,0.00914,2.57e-06,0.0315,0.938,115.021,236992.0,4.0
44z6bgEv7DH7IwvNboVTm4,0,False,0,5,2018-06-29,1,0.698,0.506,4.0,-6.022,1.0,0.0485,0.063,0.0,0.111,0.496,96.91,230667.0,4.0
7FIWs0pqAYbP91WWM0vlTQ,94,True,79,7,2020-01-17,2,0.8079999999999999,0.745,10.0,-5.26,0.0,0.342,0.145,0.0,0.292,0.8290000000000001,165.995,210800.0,4.0
11kDth1aKUEUMq9r1pqyds,70,True,79,9,2018-08-03,1,0.7120000000000001,0.48100000000000004,4.0,-5.415,0.0,0.0487,0.17300000000000001,0.0,0.24100000000000002,0.062,140.0,196138.0,4.0
0oqRVOF13rrRiRjhOx9lZn,28,False,16,5,2015-10-09,1,0.573,0.741,9.0,-3.22,1.0,0.0788,0.171,0.0,0.10400000000000001,0.526,92.021,194827.0,4.0
7yyXLa0qfOqyR17qfy8cm8,37,False,2,4,2012-01-01,3,0.475,0.9490000000000001,3.0,-3.0410000000000004,0.0,0.49,0.45899999999999996,0.0,0.722,0.39799999999999996,173.797,357293.0,4.0
64TkpV7m7f09JY7K436pju,55,False,78,1,2017-04-18,2,0.741,0.696,1.0,-5.341,1.0,0.0455,0.021,0.0,0.0921,0.86,134.032,206697.0,4.0
55UBFhfMITl3C8Vhhgk708,25,False,1,1,2005-01-01,1,0.659,0.9259999999999999,4.0,-3.1430000000000002,1.0,0.17600000000000002,0.0106,0.0,0.721,0.772,153.613,213893.0,4.0
1Sp1LFLClX5yV7a9f2yftO,43,False,79,4,2017-05-25,1,0.605,0.242,5.0,-14.982000000000001,0.0,0.0367,0.885,0.00015800000000000002,0.111,0.223,119.911,277153.0,4.0
38vpt8l4lOTp94hMY6JKHT,0,False,79,11,2019-11-15,2,0.409,0.0953,10.0,-19.896,1.0,0.0392,0.9740000000000001,0.853,0.105,0.0453,82.891,647264.0,4.0
58ZPmO40Ngxia3lXrEQnIT,27,False,78,24,2019-12-06,1,0.555,0.568,0.0,-8.894,1.0,0.035,0.348,0.000245,0.7490000000000001,0.33799999999999997,120.005,215653.0,4.0
3CLvFazell8Lyau4wJf8V5,15,False,77,18,2019-07-30,1,0.847,0.62,2.0,-4.323,1.0,0.10099999999999999,0.0441,0.0,0.0636,0.45899999999999996,86.995,329933.0,4.0
00Y9yFHumsN6Cg4cK3wXkM,39,True,66,5,2018-05-04,4,0.862,0.555,10.0,-4.817,0.0,0.0516,0.0166,0.0,0.10300000000000001,0.076,130.01,192000.0,4.0
4uZFMUMosLSEjzcvL07Pp9,32,False,1,7,2014-01-01,1,0.6559999999999999,0.6,7.0,-6.705,0.0,0.0358,0.355,3.9500000000000005e-05,0.10800000000000001,0.539,99.95700000000001,167066.0,4.0
42bD1DcKYav1jKzugMA3jc,0,False,0,7,2013-10-29,2,0.29,0.34,8.0,-8.322000000000001,0.0,0.028999999999999998,0.555,0.0,0.0864,0.21600000000000003,100.119,254280.0,4.0
3DyZGLjyIzW5s1QTB0V2tJ,8,False,20,7,2018-02-09,4,0.634,0.46,6.0,-7.751,1.0,0.0576,0.526,0.0,0.36,0.675,93.96600000000001,266440.0,4.0
1pGnyWdri6sC7lHmYdX1TH,46,False,79,2,2014-01-01,2,0.648,0.9359999999999999,3.0,-4.99,0.0,0.0819,0.0435,0.00456,0.205,0.7190000000000001,125.024,181973.0,4.0
5WypaJxMZOXhdwbrgrkvYl,27,False,76,10,2015-04-14,1,0.434,0.266,4.0,-8.824,1.0,0.0364,0.613,0.0,0.109,0.284,157.334,191800.0,4.0
4g0aU7Sj8EG3CH7gMdzmsC,22,False,79,19,2019-08-23,1,0.419,0.153,10.0,-19.205,1.0,0.0407,0.91,0.00472,0.113,0.428,177.16099999999997,189413.0,4.0
2uDqRPdkFDE5Na7JtDVGfX,3,False,4,9,2013-01-01,1,0.41200000000000003,0.131,9.0,-13.875,0.0,0.0513,0.975,0.00513,0.805,0.37200000000000005,82.866,184973.0,4.0
4yEGuMeq1XdPzjon9AocdU,39,False,79,22,2014-09-16,1,0.736,0.736,6.0,-5.809,0.0,0.107,0.16399999999999998,0.0,0.48,0.856,111.943,208240.0,4.0
5lnn4Z6EiS6JteADLcJNr0,35,False,15,11,2016-09-15,2,0.715,0.74,7.0,-3.6910000000000003,0.0,0.0948,0.121,0.0,0.223,0.42200000000000004,136.907,252256.0,4.0
4brX8MJs5hxErgq48f9REO,65,True,78,3,2016-09-16,1,0.742,0.561,6.0,-7.017,1.0,0.139,0.5660000000000001,0.000135,0.6409999999999999,0.55,134.01,326427.0,4.0
6elysM7ZTyVFNXpnBPlwKY,4,False,79,25,2017-04-14,1,0.244,0.242,4.0,-9.368,1.0,0.0337,0.9670000000000001,4.8700000000000005e-05,0.19899999999999998,0.126,179.593,188299.0,5.0
56bbA3AsxggZV2QQPVHO3l,39,False,78,8,2017-11-10,1,0.723,0.955,1.0,-3.384,1.0,0.114,0.00409,0.0202,0.0909,0.16,128.08700000000002,213750.0,4.0
799f6Ih1Pu4AUApMyXhxUc,70,True,76,3,2011-11-15,1,0.506,0.745,8.0,-6.044,1.0,0.331,0.0594,0.0,0.341,0.311,161.808,192947.0,4.0
7GcapFf6OWshCkhwhodxgZ,25,False,79,2,1995-11-21,1,0.542,0.597,6.0,-9.26,1.0,0.0291,0.501,0.0,0.773,0.365,101.963,200667.0,4.0
1hoYGRrg7qv1RgGPJeps9z,19,False,77,32,2020-02-07,1,0.653,0.932,6.0,-5.269,1.0,0.05,0.00884,0.0,0.177,0.391,132.987,239347.0,4.0
5ISI3IHMFM5bguH8hxVpqX,9,False,79,13,2009-01-01,1,0.501,0.565,0.0,-12.665999999999999,1.0,0.10800000000000001,0.818,0.5660000000000001,0.639,0.7829999999999999,62.32899999999999,99187.0,4.0
5FPJlqbB5KCF7KQyCaKyde,1,False,74,3,2014-12-19,1,0.7290000000000001,0.542,0.0,-10.62,1.0,0.0404,0.612,0.000534,0.327,0.865,119.59700000000001,164120.0,4.0
7cEc9v629ClayKpeUzwiXP,23,False,71,2,2013-01-01,5,0.455,0.336,5.0,-12.579,1.0,0.0626,0.966,0.0458,0.068,0.41100000000000003,127.385,162934.0,4.0
78JZecFKmXn7Sccpjr4p91,25,False,79,21,1999-11-23,1,0.264,0.28600000000000003,0.0,-10.515999999999998,1.0,0.0279,0.63,2.72e-06,0.14300000000000002,0.14,84.065,173733.0,4.0
5cF4eOxNAswnz2717z0XRF,13,False,79,10,2007-06-04,1,0.708,0.43799999999999994,6.0,-4.46,0.0,0.0279,0.537,0.0,0.28800000000000003,0.7879999999999999,94.96700000000001,204147.0,4.0
6CDxSFOYSflaV5lZ4g1IIH,7,False,3,2,2019-12-20,1,0.27899999999999997,0.742,4.0,-6.46,0.0,0.0898,0.000185,0.0,0.593,0.32799999999999996,189.868,231013.0,4.0
2TY8WCR5gdOwsNOJuOeduG,55,False,2,12,2014-06-27,1,0.594,0.49700000000000005,2.0,-5.26,1.0,0.0303,0.0343,0.0,0.162,0.10099999999999999,101.671,237248.0,4.0
7txoO85FjNHnDhDogwLHPe,0,False,1,26,2020-03-06,1,0.83,0.722,1.0,-4.845,1.0,0.0985,0.223,0.0,0.0974,0.679,125.819,157667.0,4.0
3wrP2GVxWH8VpHPOsKhYgz,55,True,79,6,2015-12-18,1,0.731,0.818,1.0,-4.564,0.0,0.0638,0.0517,0.0,0.0743,0.812,120.993,214600.0,4.0
6SFCtA94OekXpPLYoyxwek,2,False,10,11,2016-12-02,4,0.46399999999999997,0.504,2.0,-9.743,1.0,0.354,0.0171,7.18e-06,0.6409999999999999,0.19699999999999998,193.638,281596.0,4.0
38rKCKnxduiYUqmB5HaEiG,2,False,1,10,2016-10-28,1,0.74,0.732,0.0,-5.635,1.0,0.0301,0.778,0.0,0.8240000000000001,0.85,138.043,180667.0,4.0
5vVtAfcQfLtimQu4obo4Vr,30,False,78,7,2018-01-29,1,0.532,0.94,9.0,-6.41,0.0,0.0583,0.392,0.0273,0.20600000000000002,0.898,114.26700000000001,225963.0,4.0
