id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5gCgRhBV1YvKXqg60P6mCN,24,False,79,19,1980-03-26,1,0.309,0.258,11.0,-14.338,1.0,0.0305,0.799,0.000298,0.128,0.191,129.402,215640.0,4.0
4K6sLiYChcQz1NXtQ4eHml,34,False,75,8,2012-10-09,1,0.767,0.585,1.0,-10.108,0.0,0.0415,0.769,0.91,0.115,0.252,126.477,295184.0,4.0
4PJfGW1W0DHoIzYjNSLxTC,27,False,8,4,2016-10-07,1,0.199,0.791,7.0,-3.443,1.0,0.0411,0.0773,0.00242,0.27,0.351,169.967,355867.0,4.0
65LYxR6Id1nc8nGSOEnunI,41,False,4,6,2012-01-01,1,0.383,0.781,7.0,-4.416,0.0,0.0519,0.0348,0.0,0.109,0.189,147.904,247440.0,4.0
5kIRetBsPo6S7dRtEZ9s2P,38,False,78,9,2017-03-10,1,0.762,0.693,9.0,-4.408,1.0,0.258,0.188,0.0,0.0697,0.744,177.967,201651.0,4.0
0lTYnxJdC68v0oXd5xolxY,63,False,79,1,2018-05-18,2,0.752,0.729,9.0,-3.228,1.0,0.152,0.0382,1.81e-06,0.189,0.83,180.088,203400.0,4.0
3Jl6VMwgo8unSVRcZrsfCa,28,False,15,10,2016-04-01,1,0.766,0.805,2.0,-4.857,1.0,0.0978,0.071,2.19e-05,0.335,0.207,131.059,187653.0,4.0
2kCyo4UBZcBVYyNGeNd7ck,48,False,79,30,2017-11-08,1,0.661,0.151,0.0,-12.864,1.0,0.0354,0.921,0.0,0.13,0.23,94.922,235467.0,4.0
02TYBtNZUMzPiysA1wieqO,41,False,74,8,2016-02-18,1,0.523,0.782,1.0,-6.01,0.0,0.054,0.000425,0.106,0.135,0.247,179.967,241120.0,4.0
7yN51Wy07Yw4r3hqELEe6t,49,False,8,5,2005-07-25,1,0.594,0.881,9.0,-2.111,0.0,0.0311,0.053,0.0,0.106,0.588,109.909,219827.0,4.0
46tsyQxpj2CrzGQYze0ef0,10,False,1,22,2016-07-27,2,0.66,0.681,11.0,-7.88,0.0,0.0577,0.0362,0.0,0.0556,0.394,116.994,213307.0,4.0
1gWnUzwTMhOv4cWyj1CDxB,48,False,78,7,2011-01-01,1,0.674,0.612,1.0,-5.237,1.0,0.0293,0.194,0.0,0.0493,0.31,117.93,181027.0,4.0
4lIVN4LUJCmweoGJmk6hK9,52,True,61,12,2015-09-18,1,0.837,0.699,10.0,-4.301,0.0,0.074,0.0513,0.0,0.262,0.216,124.04,223120.0,4.0
4ikDCyyARlkEUcbxgTxprh,38,True,79,2,2016-10-14,1,0.929,0.763,1.0,-5.981,1.0,0.312,0.0478,0.0,0.142,0.455,128.995,240353.0,4.0
0Y77Xec3FZV8Phf0nhMrgR,0,False,79,7,2020-03-01,4,0.17,0.137,2.0,-23.297,1.0,0.0348,0.972,0.0,0.272,0.339,171.872,161547.0,3.0
5qybH0KyojCYhcoUvkUTCt,17,False,11,4,2006-01-01,1,0.384,0.121,4.0,-21.279,1.0,0.037,0.974,0.000637,0.697,0.193,93.876,236173.0,4.0
5oo6NoLXLL2cT2PZSacAnB,49,False,79,3,2019-04-26,2,0.704,0.31,10.0,-9.143,0.0,0.0348,0.958,0.000226,0.0693,0.408,113.233,180880.0,4.0
1FSsSDratvX85VSCcjWf2O,1,False,67,6,2001-05-14,1,0.194,0.248,0.0,-14.037,0.0,0.0312,0.91,0.000466,0.168,0.22,83.677,172787.0,3.0
1J2TXeQtJasKzFWIyiFNd7,7,True,1,7,2015-06-17,1,0.48,0.718,6.0,-5.991,1.0,0.111,0.0114,0.0,0.0535,0.0576,208.002,126960.0,4.0
6TpPBxN3H5cw4z9eK8BJta,12,False,77,22,2014-04-19,2,0.412,0.862,7.0,-8.734,1.0,0.0738,0.0107,0.0,0.327,0.53,151.449,259360.0,4.0
4HIv1dRF270YMyfvuxnF0d,62,True,79,10,2018-10-05,2,0.772,0.737,5.0,-7.211,1.0,0.0931,0.155,0.407,0.159,0.229,117.027,223381.0,4.0
7baz911CWAa3MEAuGlwGxX,4,False,2,7,2017-11-24,4,0.326,0.317,7.0,-11.094,1.0,0.038,0.914,4.84e-05,0.384,0.574,87.677,212200.0,3.0
03YJ30bxNoPHZvllmHtQQl,12,False,1,17,2009-01-01,1,0.34,0.646,7.0,-8.976,1.0,0.0326,0.00358,2.09e-06,0.882,0.35,126.144,316322.0,4.0
6OgJ4gmyE66Gjs8xDI3eAr,45,False,78,4,2017-06-09,2,0.782,0.609,6.0,-7.608,1.0,0.0538,0.0466,9.89e-06,0.083,0.595,120.012,202098.0,4.0
5wo4YG5uMRsFdnPVIrFnvu,0,False,1,10,2013-01-01,4,0.152,0.227,5.0,-15.208,1.0,0.0397,0.953,0.00121,0.0707,0.119,177.723,180414.0,3.0
7tnChhZ5GbhRK3dUIVFmCO,8,False,79,9,2013-12-03,1,0.222,0.118,5.0,-18.036,1.0,0.0332,0.967,0.0648,0.184,0.145,125.986,290267.0,4.0
0YjVja3neUYApwJN35Ib4A,14,False,75,7,2019-04-05,2,0.503,0.149,2.0,-12.33,1.0,0.0332,0.836,0.0,0.0813,0.139,65.36,175573.0,4.0
05C6LgKbIP4LKS71fBGro4,19,False,77,5,1970-05-08,1,0.627,0.875,7.0,-8.499,1.0,0.0608,0.0936,0.0,0.183,0.765,115.289,160200.0,4.0
61zTSexBvC42Db8jxMHuKx,58,True,76,10,2014-06-03,1,0.858,0.665,2.0,-2.907,1.0,0.101,0.00348,0.0,0.094,0.237,146.031,210557.0,4.0
4wxFR4UzXHRtp50fu2BkNl,35,False,33,11,2014-12-09,1,0.803,0.523,5.0,-10.082,1.0,0.0707,0.584,0.0,0.115,0.533,134.005,293027.0,4.0
2Vr1DJoI9tUqg5Bxm1j7t5,6,False,1,11,2014-01-01,1,0.255,0.468,7.0,-6.43,0.0,0.0317,0.822,0.248,0.339,0.175,111.67,181960.0,4.0
5UVKaqxvtw92KAguYlrazX,4,False,79,4,2019-11-17,1,0.528,0.772,2.0,-7.013,1.0,0.0288,0.403,2.52e-06,0.316,0.852,91.735,181267.0,4.0
3567eNX2L3RkkMkwspncMH,70,False,79,3,2018-06-15,1,0.633,0.478,0.0,-5.571,1.0,0.0359,0.0115,0.0,0.103,0.692,159.951,150467.0,4.0
5yD48KoADpCIWWzbzMnhMq,29,False,78,4,2017-09-01,4,0.523,0.346,3.0,-12.718,1.0,0.0937,0.976,0.00175,0.0453,0.528,85.928,107023.0,4.0
1VkhHPBER6TR0yfk7aZrgu,29,True,79,12,2018-12-14,1,0.566,0.399,8.0,-20.529,1.0,0.942,0.793,0.0,0.325,0.33,126.396,215920.0,3.0
36gB85Tiwuh2zjyClIcrbb,6,False,1,16,2014-06-27,1,0.545,0.957,4.0,-4.557,1.0,0.107,0.000771,4.3e-06,0.216,0.511,112.016,169754.0,4.0
2nzb5NgXABNuUvvFbQqxjR,1,False,4,22,2020-02-21,3,0.787,0.71,2.0,-6.932,0.0,0.0437,0.231,0.0131,0.101,0.451,106.004,238253.0,4.0
1Xhags7PhzNoMVsa6JhLS9,0,False,1,7,2019-11-22,1,0.447,0.649,0.0,-8.037,1.0,0.0503,0.00705,0.00136,0.124,0.507,121.826,309347.0,4.0
4cJhiux4xzrdgSHUeAjP48,47,False,79,3,2012-11-12,1,0.474,0.604,0.0,-6.065,0.0,0.0374,0.382,0.0,0.127,0.555,171.857,193881.0,3.0
6SZMUEo3W1KcbM5X9vgIUF,13,True,79,5,2015-06-09,3,0.657,0.775,11.0,-3.823,1.0,0.035,0.401,0.0,0.111,0.698,129.986,210453.0,4.0
0f90pPkdNIoxtQSzPnTu2m,29,False,79,3,2019-11-15,1,0.747,0.526,9.0,-9.161,0.0,0.0636,0.0144,0.0,0.0522,0.723,164.06,137565.0,4.0
5grvrZh5z2jsPjCOy1d8fP,42,False,79,2,1976-09-28,1,0.634,0.612,1.0,-12.881,1.0,0.263,0.479,0.0,0.159,0.691,78.817,162400.0,4.0
2HYeH2mVSlAYbstxFbpHnw,0,False,13,7,2015-08-28,1,0.625,0.753,6.0,-5.983,0.0,0.166,0.436,0.00273,0.367,0.539,88.956,223299.0,4.0
24dNrOwQEUeL0ZY3iBJNFe,17,False,79,3,1998-11-13,1,0.567,0.715,9.0,-6.518,1.0,0.027,0.0469,0.0,0.17,0.511,86.962,240667.0,4.0
2BCavvz01kdui5ARHiLPLM,10,False,2,13,2011-01-01,1,0.611,0.182,6.0,-17.748,1.0,0.939,0.786,0.0,0.273,0.587,187.574,35133.0,5.0
58NH2GfkXb9Hj9yeq4GAn4,8,False,78,23,2002-05-30,1,0.437,0.295,0.0,-12.375,1.0,0.0467,0.866,0.0,0.311,0.314,119.764,231720.0,4.0
2NbDE36nCslPKje0BDUu1H,3,False,1,11,2014-02-19,1,0.59,0.219,8.0,-10.213,0.0,0.0378,0.427,0.0,0.108,0.616,129.691,196160.0,4.0
7pqiIpLSGaRKt5W8fsXuQ9,0,False,1,38,2019-11-17,1,0.54,0.729,7.0,-4.654,1.0,0.037,0.377,0.0,0.138,0.361,123.919,216707.0,4.0
0KAiuUOrLTIkzkpfpn9jb9,72,False,79,2,2012-04-17,1,0.765,0.837,1.0,-3.113,0.0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,195973.0,4.0
6M29LpV14p1pGJZbkLqDdb,67,False,78,1,2020-02-03,2,0.653,0.579,2.0,-5.709,0.0,0.0512,0.289,0.0,0.105,0.555,145.882,209177.0,4.0
5fDjnRmTKgjN1PuEO5gUXA,2,False,1,2,1998-01-01,1,0.593,0.85,7.0,-5.461,1.0,0.0463,0.000245,0.000228,0.553,0.459,141.369,257533.0,4.0
2yVRURlW6lq9HZOq6ON5vI,1,False,1,2,2019-11-17,1,0.736,0.464,2.0,-12.455,1.0,0.0302,0.213,3.7e-06,0.344,0.952,107.738,262960.0,4.0
1uehAKOyySbouMRvndFAJD,4,False,78,11,2016-08-26,1,0.609,0.175,9.0,-17.98,1.0,0.056,0.986,0.00114,0.152,0.775,156.614,98990.0,4.0
6xDcRZqCB2BZKznA1Ic7iJ,9,True,75,5,2013-01-01,1,0.628,0.851,1.0,-3.064,0.0,0.0838,0.0143,0.0,0.218,0.305,130.073,218933.0,4.0
35CQoaJs4fPoE4fDt7SEhC,18,False,21,7,2017-12-07,3,0.543,0.441,0.0,-12.266,1.0,0.213,0.369,1.13e-06,0.105,0.149,144.02,226720.0,4.0
5vkCwVRkg43T7r7Al2nvYh,54,True,79,7,2018-04-13,1,0.547,0.421,0.0,-9.44,1.0,0.326,0.489,0.121,0.102,0.177,79.0,228384.0,4.0
3qiF1r9zIYoXmYmyzN5oYe,15,False,79,1,2017-09-08,1,0.89,0.532,10.0,-6.534,1.0,0.174,0.382,0.0,0.0963,0.976,76.986,132120.0,4.0
2fMz2HAwEY9b5WqVBnIqPk,11,False,18,1,2017-07-21,1,0.527,0.366,10.0,-10.943,1.0,0.0277,0.487,0.0023,0.11,0.234,98.994,272743.0,4.0
6rrBuhwzTGiijwynIrKKZS,8,False,2,9,2015-11-13,1,0.262,0.606,8.0,-6.646,1.0,0.0484,0.247,0.0,0.125,0.275,189.857,252534.0,4.0
5Gg3mmsOdtAy86PQSWM9qW,3,False,1,11,2014-09-23,2,0.546,0.781,5.0,-5.988,0.0,0.063,0.83,0.0139,0.296,0.869,116.822,143747.0,4.0
1Un5u8iqiv4A069MMj36pw,37,False,23,2,2018-09-27,2,0.628,0.695,8.0,-6.087,1.0,0.274,0.419,1.63e-06,0.202,0.214,110.162,249450.0,4.0
5VnQSlt5WYdw6kjm6mJn1A,4,False,51,11,2013-01-01,3,0.675,0.609,11.0,-6.523,1.0,0.0359,0.00774,0.0,0.146,0.427,124.929,255307.0,4.0
61h8BQARx7z8M6cdZnVdJ1,35,False,11,1,2017-09-29,1,0.741,0.595,5.0,-7.923,0.0,0.29,0.0175,0.0,0.137,0.288,145.061,198671.0,4.0
2bi6UHOjxp5TUVWqM9IxMc,4,False,77,16,1995-12-31,1,0.362,0.153,9.0,-9.106,1.0,0.0358,0.921,4.17e-06,0.543,0.286,76.37,222707.0,4.0
3zGf3DsIWpgwkoiiPRiWFl,26,False,8,8,2005-07-25,1,0.401,0.986,9.0,-2.822,0.0,0.0622,0.0246,0.00246,0.373,0.633,88.958,228120.0,3.0
3VyGwDDD4Sc3jML3Qeayh2,0,False,2,6,2014-01-01,2,0.829,0.437,1.0,-7.991,0.0,0.416,0.011,0.0,0.078,0.373,85.437,123600.0,4.0
3BgwO09NOm49BLjN4VxJNX,1,False,8,43,2019-11-29,1,0.443,0.391,9.0,-6.795,1.0,0.0281,0.387,0.0,0.738,0.138,129.904,246560.0,4.0
4I7VRMbaqi6GdSkaSxe1he,43,False,73,2,2014-06-23,1,0.602,0.286,3.0,-9.886,1.0,0.0296,0.772,0.0,0.162,0.379,102.009,144013.0,4.0
4tVy6ZLD2QrPSX9d6DOBZj,12,True,73,2,2020-03-06,1,0.662,0.712,8.0,-6.428,1.0,0.112,0.302,0.0,0.0797,0.66,168.099,212853.0,4.0
7jvSdQdthqEEuFARDG26dd,0,False,78,1,2019-07-09,1,0.299,0.319,1.0,-9.111,1.0,0.0297,0.643,0.0,0.261,0.492,78.974,183747.0,4.0
4WHP2cOXZB4pKoBvBwLQIo,18,False,73,8,2020-02-14,1,0.479,0.486,9.0,-6.066,1.0,0.0388,0.67,0.0,0.149,0.302,68.889,179429.0,4.0
1M0LbVsj6oLbcObEYtdXFo,18,False,33,13,2014-12-09,1,0.628,0.457,8.0,-8.833,1.0,0.145,0.862,0.0,0.175,0.297,82.787,875413.0,4.0
4Rh4pxiRDOei2OqqDLbR8Z,42,False,78,10,2020-02-13,2,0.638,0.584,5.0,-8.521,0.0,0.127,0.0922,0.000143,0.178,0.482,156.925,188026.0,4.0
7E0v8v7vZ5IM1q9amQuXI5,0,False,0,9,2010-01-01,1,0.379,0.486,7.0,-9.738,1.0,0.0348,0.461,0.0,0.161,0.527,107.991,134680.0,4.0
6q5CB0oUFNggMg0hBoFle7,2,False,73,9,2019-11-22,2,0.0964,0.123,8.0,-14.513,1.0,0.0376,0.164,0.885,0.157,0.111,175.239,137893.0,4.0
4oASNavzBNZ5ocrthxc9mP,40,False,79,4,2016-06-24,2,0.566,0.668,11.0,-7.119,0.0,0.259,0.00469,0.0,0.0694,0.439,179.976,219904.0,4.0
6qGgrhiZ20Qrir3MNGUJq4,46,True,3,7,2016-05-13,1,0.694,0.314,0.0,-7.82,1.0,0.117,0.612,2.04e-06,0.117,0.338,119.906,333947.0,4.0
5MnNpyZFYaSXlDwuJCt9Ve,34,False,78,2,2019-07-26,1,0.614,0.647,0.0,-4.681,0.0,0.0524,0.0687,0.0,0.104,0.368,163.862,184665.0,4.0
6a4CIaD40JYYDc4f1yul5o,43,False,79,1,2019-08-30,2,0.823,0.634,0.0,-7.19,1.0,0.0497,0.0385,0.00107,0.0878,0.871,132.001,278362.0,4.0
28KDxYZjzc1g80ON7ivQaf,3,False,5,6,2017-09-01,4,0.205,0.263,0.0,-14.588,1.0,0.0376,0.903,0.0208,0.172,0.185,80.549,106547.0,3.0
6irkO9MlJyHfLJpjqbOWck,37,False,23,11,2016-12-09,1,0.635,0.609,4.0,-6.192,0.0,0.0434,0.397,2.38e-05,0.0807,0.193,123.018,237147.0,4.0
75uauVyYWpMqHH1kzPdDIq,33,True,32,12,2011-01-01,2,0.764,0.786,8.0,-4.274,0.0,0.0874,0.115,0.0,0.176,0.558,91.989,226400.0,4.0
3b8GtUaCKWfSsIefjdaeSr,3,False,1,10,2011-10-26,1,0.514,0.776,6.0,-5.199,1.0,0.0612,0.0393,0.0,0.0948,0.213,91.034,236960.0,4.0
1h0yImRPIVAjhhHeNVlTuC,71,False,79,10,2018-05-25,2,0.534,0.596,6.0,-6.653,0.0,0.117,0.56,0.0,0.133,0.324,100.121,190867.0,4.0
2LyqORbu8WxWXiMxIb5dyM,0,False,13,3,2015-01-09,1,0.704,0.78,1.0,-4.743,1.0,0.142,0.374,0.0,0.309,0.864,79.483,184227.0,4.0
3WgccFqTktPpZbSQbGgqYm,0,False,1,23,2013-01-01,4,0.219,0.307,3.0,-11.278,1.0,0.0372,0.984,0.0179,0.0503,0.0579,89.583,216587.0,5.0
5FJgLfrWWIENVMt7dMmsRb,25,False,41,3,2017-10-31,3,0.772,0.596,11.0,-6.309,0.0,0.0544,0.0222,0.0,0.113,0.711,95.496,273280.0,4.0
1DuaHtVvZB7HaB55bgLA8F,0,False,1,4,2016-09-23,2,0.74,0.934,9.0,-5.309,0.0,0.0407,0.0796,6.64e-06,0.969,0.95,97.013,257133.0,4.0
7jpBhfMZv5Wapy5UPzDqn7,3,False,9,12,2015-11-20,3,0.69,0.791,2.0,-4.796,1.0,0.135,0.472,0.0,0.73,0.648,80.003,232000.0,4.0
5ON5BW0tazw1lUD3c5jEkU,36,False,79,18,2012-10-15,1,0.559,0.62,7.0,-5.221,1.0,0.034,0.837,0.0,0.382,0.704,159.999,228653.0,3.0
4EmunTy7kNBYQivOa8F6b8,74,True,79,4,2020-01-17,1,0.429,0.231,5.0,-20.43,1.0,0.402,0.878,0.0,0.279,0.914,74.545,30133.0,5.0
2PNaJED4oR9Rz7jgXegYUX,23,True,79,4,2019-07-18,1,0.76,0.657,11.0,-6.171,1.0,0.102,0.193,3.47e-05,0.0918,0.287,148.072,82467.0,4.0
6hZUh2LG5REM9C9SNzZeV5,0,True,0,9,2011,1,0.616,0.708,7.0,-7.652,1.0,0.105,0.239,3.27e-05,0.143,0.452,85.052,294600.0,4.0
5IW7EqrXild6rwD7t3mrG4,29,False,2,10,2019-04-12,1,0.639,0.506,1.0,-5.426,1.0,0.0485,0.263,0.0,0.0672,0.33,82.523,211274.0,4.0
6jDo4wp01Px7X5RGviT8K5,22,False,11,4,2019-09-19,1,0.763,0.776,11.0,-5.329,0.0,0.0329,0.124,0.000512,0.327,0.772,119.922,191778.0,4.0
0bM3UGp7nctTP3cowdiDU8,55,True,79,9,2019-06-28,3,0.856,0.843,10.0,-4.727,0.0,0.119,0.3,0.0,0.352,0.737,100.01,328800.0,4.0
5Ukzlujip1Slqka5OY82YS,56,False,76,3,2011-09-09,1,0.422,0.405,6.0,-11.126,1.0,0.101,0.323,0.0,0.15,0.578,74.13,228600.0,4.0
0rkcxsixD2qog9fl9zinC4,13,False,77,20,2016-11-01,1,0.706,0.206,4.0,-9.548,1.0,0.501,0.953,0.0105,0.122,0.466,107.605,174547.0,4.0
3r9YCzsIlLobM80r2DxDDh,0,False,78,1,2011-01-01,1,0.518,0.0795,9.0,-10.812,1.0,0.0295,0.883,0.0,0.122,0.371,88.746,128507.0,3.0
4kGA4gV1NzaatXOdJGS7ZJ,8,False,5,5,2016-12-02,1,0.495,0.947,5.0,-5.922,1.0,0.0691,0.000197,3.66e-05,0.414,0.55,91.308,125120.0,4.0
74HLdPlSY7wBQLnxpGoUPk,20,False,1,14,2018-11-30,1,0.546,0.925,0.0,-2.4,1.0,0.234,0.0653,0.0,0.47,0.883,173.439,195400.0,4.0
5voCPZ6ep0VBfVel80f8hw,25,True,3,10,2014-01-01,2,0.676,0.415,9.0,-9.752,1.0,0.508,0.0281,0.0,0.0915,0.146,193.206,233507.0,4.0
2FwTO6BUPT8TmNC1Hs6pbT,0,False,1,18,2019-12-06,2,0.604,0.497,1.0,-6.676,1.0,0.0319,0.727,3.95e-05,0.102,0.72,126.011,149307.0,4.0
4CVEr0or0OxsqkW03hXfBV,23,True,79,10,2017-02-14,1,0.823,0.441,10.0,-9.581,0.0,0.146,0.0871,0.0,0.105,0.559,129.888,178006.0,4.0
2mP42RHOC05GzKzYqRVaJK,14,False,79,11,2012-11-12,1,0.275,0.958,7.0,-7.002,1.0,0.0931,0.487,0.735,0.97,0.794,100.577,111133.0,4.0
1xh97JsjGA4GvLluVgFj9U,3,False,8,8,2019-11-29,1,0.261,0.232,5.0,-9.304,1.0,0.0315,0.769,1.81e-05,0.21,0.167,116.556,208480.0,3.0
1cqihsJGklT8sBop6DGuCa,24,False,76,10,2014-01-01,1,0.505,0.629,8.0,-6.404,1.0,0.0674,0.000186,0.758,0.0541,0.382,127.993,335733.0,3.0
7rgypWy2m4coCaQ16XyQ1i,0,False,3,5,2002-05-24,2,0.442,0.872,7.0,-8.885,1.0,0.0494,0.0859,0.538,0.986,0.507,104.965,457307.0,4.0
4F4hKCEgevJgNq27pYz0Mk,12,False,1,17,2016-06-29,2,0.673,0.666,10.0,-8.468,0.0,0.0422,0.586,0.17,0.0719,0.438,99.978,395880.0,4.0
1CTuGs5bznnE175feCpjOh,33,False,3,7,2018-11-02,1,0.715,0.558,4.0,-8.694,0.0,0.203,0.396,0.0,0.101,0.552,89.924,166933.0,4.0
12k4dpdvNrecNlItPsEkws,8,False,79,1,2006-01-10,1,0.822,0.544,10.0,-11.152,1.0,0.0868,0.782,8.34e-05,0.661,0.959,112.201,122813.0,4.0
1uyqLKq8623aSB1nEdIQXz,27,False,79,1,2017-11-24,2,0.347,0.772,10.0,-4.794,1.0,0.0464,0.388,0.0,0.1,0.46,96.906,149387.0,4.0
6AUuRg513AfT50d52O60fS,57,False,76,14,2017-11-03,1,0.502,0.32,1.0,-7.95,1.0,0.0342,0.775,0.0,0.113,0.337,129.356,209380.0,4.0
347hgqCHnL4GfgVX5hZfNv,58,True,78,4,2017-06-16,1,0.845,0.37,4.0,-7.333,0.0,0.519,0.203,0.0,0.104,0.269,152.949,208920.0,4.0
0keo6EK3Mt1B58uYWfk8yc,29,False,63,9,2015-11-27,3,0.435,0.891,2.0,-3.907,0.0,0.178,0.0399,0.0,0.187,0.437,115.166,229751.0,4.0
4glZeDu62Ms6uDD3dtznbH,4,False,1,4,2014-02-19,1,0.472,0.321,10.0,-9.466,0.0,0.0351,0.841,0.0,0.103,0.458,143.129,174067.0,4.0
4lkAGSecKIPEFJZDXRp6L8,20,False,1,1,2018-12-21,2,0.719,0.469,1.0,-10.688,0.0,0.0393,0.116,9.39e-05,0.122,0.384,93.936,171027.0,4.0
2awXYPXuoT6ba2GMkncHyz,10,False,16,16,2016-06-17,2,0.854,0.588,0.0,-7.059,1.0,0.317,0.242,2.83e-06,0.0605,0.205,91.966,250360.0,4.0
0xk4woi8ENN8VWFDZTcF8h,54,False,79,1,2018-04-27,2,0.6,0.671,0.0,-4.875,1.0,0.0893,0.238,0.0,0.164,0.25,129.782,225539.0,4.0
0un5ZwxAMufIPQy4FQXI41,17,False,2,13,2007,1,0.578,0.217,10.0,-9.855,1.0,0.0369,0.796,0.0,0.111,0.0868,119.975,290613.0,4.0
6cl8WrLn08ugUpqz75VpgR,10,False,78,27,2012-11-27,1,0.472,0.144,8.0,-20.24,1.0,0.125,0.885,0.0127,0.0964,0.185,75.959,260718.0,3.0
0r1gRXwNZiGljDRa2EToL8,40,False,79,9,1978-05-05,1,0.266,0.816,9.0,-4.71,1.0,0.0774,0.000786,0.0806,0.0759,0.313,160.779,243400.0,4.0
56ptwG7sbJJSudHwC2c1kl,14,False,77,21,2014-04-19,2,0.226,0.818,7.0,-9.001,1.0,0.179,0.0231,4.16e-05,0.969,0.296,163.488,317187.0,4.0
1dznIneGdnlCSl5DXNNWbp,47,True,78,9,2019-08-09,1,0.844,0.644,11.0,-6.273,0.0,0.0479,0.0828,0.0,0.113,0.591,122.061,169038.0,4.0
0V9YIFZVippX6lbUsCy8jO,10,True,79,1,2012-04-27,1,0.774,0.443,1.0,-9.55,1.0,0.192,0.0115,0.0,0.0794,0.239,140.043,198087.0,4.0
2uTG00P1DkhB97pdITkl2O,58,True,79,3,2015-09-20,2,0.823,0.49,7.0,-8.391,1.0,0.429,0.0369,1.16e-06,0.0807,0.307,165.949,211643.0,4.0
5g1UKmds4MPFfDpUBPq9hA,45,False,63,2,2017-08-25,5,0.651,0.847,7.0,-4.214,0.0,0.0822,0.302,1.23e-05,0.132,0.37,139.971,195429.0,4.0
2bk0Is8rkipO5GF4L4hEXS,45,True,79,8,2019-11-29,1,0.508,0.732,5.0,-5.752,1.0,0.268,0.392,0.0,0.17,0.341,149.711,185667.0,4.0
3ckYMpc386fUZHI1g809nB,19,False,79,3,2001-10-01,1,0.566,0.65,5.0,-5.517,1.0,0.0276,0.0416,0.000448,0.207,0.408,120.058,328960.0,3.0
3JJYIoJ5FyY9E0DGjr7SXF,66,False,79,8,2018-05-31,1,0.696,0.693,3.0,-4.64,1.0,0.044,0.175,0.0,0.122,0.601,126.025,194755.0,4.0
2bjwRfXMk4uRgOD9IBYl9h,72,True,79,11,2017-03-18,3,0.925,0.443,1.0,-8.216,1.0,0.264,0.0172,0.0,0.276,0.35,136.078,236615.0,4.0
0xfpx7AiwgSKEtjotea2L6,60,False,2,3,2009-01-01,1,0.798,0.629,11.0,-6.857,0.0,0.0735,0.00474,2.17e-05,0.324,0.4,130.0,284373.0,4.0
6B1YHXfMseZWHX7qAVP9wl,17,False,79,2,1972-10-01,1,0.509,0.407,9.0,-14.12,1.0,0.0382,0.146,0.0554,0.0898,0.585,161.039,351160.0,3.0
4nBcGqwztDJ29cyHVJtXsB,58,False,79,1,2018-12-07,1,0.796,0.637,10.0,-6.541,0.0,0.188,0.116,2.04e-05,0.0982,0.401,144.045,174213.0,4.0
57bgtoPSgt236HzfBOd8kj,80,False,79,1,1990-09-24,1,0.501,0.889,4.0,-5.175,1.0,0.0364,0.000147,0.0114,0.217,0.257,133.519,292880.0,4.0
14boA065HMHWvqyPPEeN4y,66,False,79,14,2018-03-16,4,0.767,0.561,2.0,-7.418,0.0,0.0509,0.118,0.0,0.0737,0.542,90.021,192229.0,4.0
6UmDaTXPXKDahbLYPX8VF8,10,False,1,11,2010-01-01,1,0.595,0.899,6.0,-2.935,1.0,0.107,0.00245,0.0,0.0957,0.594,121.99,212280.0,4.0
5RQuTkwgcw1UKFWodO7035,19,False,79,15,2005-04-08,1,0.721,0.914,9.0,-4.713,1.0,0.0708,0.36,0.0412,0.101,0.825,92.596,157920.0,4.0
6lH6EU3xA4WNwE2yy7eQoE,0,False,13,11,2013-11-11,1,0.481,0.968,4.0,-4.632,0.0,0.233,0.0144,0.0,0.358,0.203,102.025,277800.0,4.0
3Yl8MqM0kyOIpvcJ0OvlHS,29,False,78,4,2016-09-23,1,0.446,0.433,7.0,-5.526,1.0,0.0319,0.797,0.0,0.083,0.207,139.646,219933.0,4.0
3tQ1sVcdTxPEn5SEy0nkCQ,65,True,79,9,2020-01-31,1,0.897,0.616,1.0,-5.4,1.0,0.325,0.401,0.0,0.15,0.585,94.014,199027.0,4.0
3hhpL9g5YCvJcvAFossSfU,24,True,76,2,2013-01-01,3,0.521,0.961,3.0,-2.898,1.0,0.377,0.208,0.0,0.345,0.548,108.011,264573.0,5.0
4oLuMvGQ4WJfU2s4OM6nfE,50,True,68,1,2017-01-27,2,0.825,0.7,11.0,-5.098,0.0,0.243,0.0379,0.0,0.139,0.317,132.996,153558.0,4.0
1u8c2t2Cy7UBoG4ArRcF5g,77,False,76,2,2014-01-01,1,0.76,0.703,5.0,-5.412,1.0,0.054,0.103,0.0,0.0913,0.57,95.997,231827.0,4.0
2Ig78wW6zgFIdU8JChHZOl,5,False,75,14,2009-11-13,1,0.786,0.604,0.0,-6.781,1.0,0.0353,0.108,0.000695,0.0286,0.886,122.504,212893.0,4.0
57QjHI6xcsicGvqeeIjWMk,0,False,0,12,2020-03-06,1,0.566,0.675,2.0,-6.025,0.0,0.0317,0.206,0.00148,0.0679,0.317,125.979,176227.0,1.0
7vGpMOXpiCi3C53Xt6dLz0,26,False,78,35,2018-12-28,1,0.919,0.584,10.0,-10.884,1.0,0.0579,0.181,0.0,0.0759,0.804,110.091,182845.0,4.0
