id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
740U1PtI5T8dxXI2AEgxCu,4,False,2,16,2018-09-28,1,0.316,0.351,11.0,-16.079,1.0,0.108,0.617,5.58e-05,0.705,0.212,133.151,224299.0,4.0
1WIQ3MH4s5yfyxw4Rgz1QS,22,False,11,16,2018-12-21,3,0.744,0.738,6.0,-5.853,0.0,0.256,0.192,0.0,0.0549,0.374,90.013,177763.0,4.0
5CxiDctwwCb40MVA8Lbe17,50,False,79,6,2019-10-25,1,0.706,0.867,6.0,-3.374,0.0,0.049,0.108,0.0,0.126,0.92,179.912,206500.0,4.0
2S5CxAm0tPTUQeaVwCXCil,55,True,79,1,2019-06-20,1,0.766,0.488,0.0,-7.161,0.0,0.0455,0.097,0.0,0.0971,0.176,135.071,179556.0,4.0
2vuTYrbXy59Yh6miIImCMv,10,False,79,9,2018-12-07,1,0.669,0.264,4.0,-20.858,1.0,0.0908,0.688,0.122,0.319,0.552,141.016,81599.0,4.0
4X0zg59YKygXO7gaUUNmBm,23,False,79,15,2017-06-09,1,0.641,0.485,10.0,-8.196,0.0,0.119,0.32,0.348,0.127,0.856,89.83,139893.0,4.0
46AmM12u2mjs7eOMhMIQVg,4,False,79,21,2017-04-14,1,0.314,0.236,7.0,-6.994,1.0,0.0277,0.949,0.0,0.365,0.145,79.142,190739.0,4.0
6JzvfFCIFT1CbbHE1pDNBU,59,True,79,4,2018-08-03,1,0.786,0.327,2.0,-9.889,1.0,0.528,0.0262,1.34e-05,0.101,0.194,158.019,185000.0,4.0
01LRFd0t7d9CLeuqezC9s7,0,False,5,12,2013-10-28,1,0.438,0.312,5.0,-8.025,1.0,0.032,0.768,0.0,0.124,0.154,132.484,253853.0,4.0
4wIjXMeLH3MrXEiaXNfYwC,25,False,75,4,2010-08-24,1,0.638,0.832,8.0,-5.039,1.0,0.049,0.141,0.0,0.113,0.648,124.071,227893.0,4.0
1PzKBUHhyD035EQM9GNMfV,52,True,74,13,2015-11-06,1,0.425,0.635,11.0,-7.384,1.0,0.0859,0.0888,6.47e-06,0.141,0.223,173.86,237408.0,4.0
0A3F9gKrEA0D2tRMVtotiN,31,False,79,9,2002-11-02,2,0.43,0.189,0.0,-14.267,1.0,0.0422,0.879,3.59e-06,0.135,0.249,82.303,232573.0,4.0
2PE4QZAM4yFWQF1CPkVQuw,0,False,78,8,2019-07-09,1,0.741,0.0788,0.0,-13.177,1.0,0.0782,0.941,0.0,0.0759,0.5,94.295,191787.0,4.0
5QDegUJXfPnFfpnNL30RNO,19,False,77,13,2019-12-20,3,0.724,0.759,9.0,-3.996,0.0,0.0542,0.412,0.0,0.437,0.765,101.946,250456.0,4.0
4rS1hDNLOvY8knrYS8nySn,22,False,79,1,1986-01-01,2,0.574,0.542,7.0,-11.578,1.0,0.0657,0.212,0.000117,0.0645,0.977,129.646,164400.0,4.0
3Dj6xObwtNu6EvDKKsmuiE,55,False,79,1,2019-04-26,1,0.711,0.804,10.0,-3.606,0.0,0.0543,0.182,0.0,0.0973,0.88,172.001,197442.0,4.0
1q3xcQ6kYJijqYUUJXxdFl,0,False,1,14,2012-01-30,1,0.557,0.942,7.0,-2.801,1.0,0.0408,0.188,0.0,0.919,0.732,148.989,189787.0,4.0
5h4Nb77ApXkgLhhJcVBMmC,21,False,1,1,2014-08-25,1,0.407,0.183,6.0,-12.439,1.0,0.0333,0.969,3.83e-05,0.331,0.0955,89.83,79787.0,4.0
4hACX4iRkcXDnWNosvavcJ,52,True,79,15,2018-09-28,1,0.76,0.762,5.0,-6.076,0.0,0.319,0.161,0.0,0.137,0.796,85.678,599786.0,4.0
6WzddnHfW1c7WHmzCNrHH9,0,False,22,1,2008-01-23,1,0.637,0.646,5.0,-5.863,1.0,0.0361,0.193,0.0,0.138,0.216,104.045,263573.0,4.0
2UonPYDoqpUZxoJUHWCgtP,48,False,79,6,2015-11-06,1,0.664,0.373,4.0,-8.132,0.0,0.0346,0.692,2.27e-05,0.0941,0.189,86.143,210369.0,4.0
5fgnH1ei9xgd9JbiHlRcNQ,29,False,2,7,2009-10-09,1,0.496,0.423,5.0,-7.318,1.0,0.0282,0.277,0.0,0.105,0.258,131.682,245200.0,4.0
4wL6dDN3b0pOtrgW8oExak,45,True,79,14,2019-07-26,1,0.71,0.197,9.0,-13.431,1.0,0.933,0.684,0.0,0.473,0.482,130.378,133758.0,5.0
75eLOAk4WPJix4WA3kAnp4,47,False,79,25,2020-01-10,1,0.711,0.25,0.0,-12.375,1.0,0.0495,0.788,0.0,0.114,0.389,130.175,168181.0,4.0
1uaZ5KhxfweEC2HCKepect,17,False,79,3,1975-05-15,1,0.666,0.905,9.0,-6.061,1.0,0.0373,0.242,0.0,0.0594,0.922,132.732,206840.0,4.0
44067EgSAm7XiYU8doSIXn,3,False,2,12,2019-11-15,1,0.739,0.462,5.0,-11.331,1.0,0.219,0.767,0.0,0.167,0.963,128.901,161240.0,4.0
2dvbwpxlIILcCMkYFoBJgt,0,True,79,8,2020-01-20,2,0.545,0.807,11.0,-8.025,1.0,0.401,0.0614,0.0,0.237,0.501,89.238,170688.0,4.0
3LeS6PmBv68CUVcMdMq4Mz,32,False,78,16,2014-06-13,3,0.495,0.867,11.0,-4.887,0.0,0.042,0.052,0.0,0.145,0.292,127.018,196814.0,4.0
3bIxTsfeNMO7Nt2J3EUKrA,59,False,2,6,2012-10-22,1,0.658,0.729,7.0,-6.561,1.0,0.0378,0.00215,0.0013,0.0752,0.668,104.007,230133.0,4.0
55tfVeSqRDTLAFKjONxlq0,42,True,79,12,2019-06-27,3,0.585,0.705,1.0,-5.219,1.0,0.441,0.203,0.0,0.122,0.396,117.528,197819.0,5.0
6UeB9zxAotWr5llZlPejXT,44,True,69,41,2017-10-31,1,0.751,0.654,2.0,-3.922,1.0,0.0823,0.0887,0.0,0.0761,0.675,118.115,268224.0,4.0
5rwdhliMmo0aAQ08vU0AOZ,58,False,64,1,2015-05-18,1,0.742,0.713,1.0,-5.522,0.0,0.0303,0.0205,0.0,0.059,0.879,120.032,189960.0,4.0
1HbcclMpw0q2WDWpdGCKdS,69,False,73,8,2014-06-21,1,0.53,0.346,8.0,-10.497,1.0,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347.0,4.0
5pIn0ZiclQOMzoFUlgDY0f,53,True,79,6,2011-09-27,1,0.745,0.572,10.0,-7.003,0.0,0.174,0.705,0.0,0.146,0.663,89.051,237853.0,4.0
22KKePiwVM12XZhILG5e2m,2,False,11,15,2001-01-01,1,0.21,0.214,3.0,-12.636,1.0,0.0292,0.874,0.000422,0.135,0.159,81.132,191960.0,4.0
3oHLvTIiiJMQ1Hx9EPKYol,52,True,78,11,2016-09-16,1,0.768,0.823,1.0,-5.949,1.0,0.173,0.304,0.0,0.0751,0.857,158.125,231898.0,4.0
6SISKkSRor5bLSFoLpxAbM,15,False,10,17,2015,1,0.589,0.578,8.0,-5.626,0.0,0.0454,0.0232,0.0,0.0984,0.38,135.77,228976.0,4.0
4Kop7QlU0RFhOPQAO3MEnd,50,False,79,11,2013-04-02,1,0.542,0.403,2.0,-7.421,1.0,0.0284,0.432,0.0,0.0856,0.219,143.851,223987.0,4.0
3X4nQ4LwU6ZVzNEnGpNMTm,41,False,78,12,2015-10-13,1,0.851,0.722,8.0,-6.153,0.0,0.0664,0.369,0.0,0.128,0.921,131.985,138493.0,4.0
5dY0l92gNMUMhIUbxr1Mpz,3,False,3,9,2019-11-15,1,0.569,0.249,1.0,-18.881,1.0,0.0567,0.955,0.00034,0.0726,0.728,149.78,152853.0,4.0
5dCXADmDaO8bQtdCqthggf,35,False,79,16,2012-07-03,1,0.575,0.755,5.0,-6.905,0.0,0.0355,0.0465,1.34e-06,0.261,0.631,150.027,241040.0,3.0
7EAjG4SK1TpsZrtVnnGDsb,33,False,3,9,2010-06-18,2,0.514,0.935,11.0,-2.961,1.0,0.236,0.107,0.0,0.14,0.289,129.565,299507.0,4.0
611jojifbcN9hVFOmKWR3a,12,False,31,7,2014-08-11,3,0.864,0.533,6.0,-8.849,0.0,0.0645,0.0827,0.00538,0.109,0.337,99.03,244907.0,4.0
4pLMepQdJY7IXkrgRAubSx,48,False,75,7,2009-01-01,1,0.801,0.728,0.0,-5.419,0.0,0.0989,0.211,0.0,0.411,0.404,126.062,274547.0,4.0
3jvb4HpDFd9Y2gaGLfSX7R,27,False,3,4,2013-01-01,1,0.494,0.18,7.0,-17.928,1.0,0.0332,0.908,0.0,0.0868,0.871,136.263,138400.0,4.0
7peRXmFSjHtTjoqhOauWH4,28,False,1,2,2014-01-01,1,0.144,0.541,0.0,-7.076,1.0,0.038,0.278,1.01e-05,0.101,0.0899,79.262,251480.0,3.0
7chxkeDezl5dWfRFphBBPi,0,False,76,27,2019-10-04,2,0.649,0.0232,7.0,-23.209,1.0,0.305,0.994,0.957,0.115,0.419,79.714,165007.0,4.0
6TrjaOqUwdKQ7KNxJr2s9Y,65,True,79,3,2018-03-02,1,0.639,0.547,7.0,-6.237,0.0,0.0434,0.115,0.0,0.373,0.117,129.939,208173.0,4.0
0puf7zRSErEZZxdQBnAqSD,17,False,2,10,2019-11-22,1,0.71,0.931,0.0,-6.066,1.0,0.053,0.0532,0.000142,0.202,0.966,79.477,235244.0,4.0
1FIgFc6wUm2BQ1yrdFuUcs,53,False,79,1,2019-04-19,1,0.618,0.495,3.0,-9.237,1.0,0.228,0.639,0.0,0.17,0.466,77.528,135054.0,4.0
7qUVI7t6pQqqgECENQakMD,40,True,78,1,2017-09-29,2,0.484,0.963,8.0,-2.856,0.0,0.478,0.0161,0.0,0.176,0.479,89.617,210574.0,4.0
6jrrNEh83czVrs1wNT3IV7,6,False,1,3,2017-06-23,1,0.77,0.802,11.0,-9.541,0.0,0.0342,0.271,8.14e-05,0.372,0.929,127.062,229413.0,4.0
6x2P4rSizcNieZOHuOR6VX,38,False,49,5,2014-03-14,2,0.422,0.875,7.0,-2.992,0.0,0.083,0.217,0.0,0.176,0.583,171.887,195800.0,4.0
1CfrAor9eHvviMTDLuP7xd,2,False,5,15,2017-09-01,4,0.242,0.337,1.0,-12.363,1.0,0.0374,0.977,0.0157,0.406,0.271,86.152,219693.0,4.0
5q50nLQBJLSp5LU6K59xKf,13,False,78,8,2019-08-09,2,0.743,0.707,10.0,-5.246,0.0,0.108,0.00561,0.0,0.0793,0.532,76.993,155134.0,4.0
2N1YUkjeP4Zdbhhf0nKOoD,64,True,79,1,2020-01-29,3,0.855,0.802,7.0,-3.29,1.0,0.109,0.15,0.0,0.289,0.437,99.992,156587.0,4.0
5PDoWY5Av2Ba3rWIdY9Ij0,71,False,78,1,2019-09-26,2,0.906,0.672,10.0,-6.771,0.0,0.039,0.202,2.78e-05,0.0986,0.793,105.977,210316.0,4.0
0VlYCNlmpDiMpSmGB9Fv2X,10,False,4,11,2016-09-09,2,0.671,0.284,6.0,-15.713,1.0,0.483,0.702,4.49e-05,0.219,0.591,90.101,40000.0,1.0
1X6M8h50U92NDr7IzeaY0u,15,True,73,18,2020-01-03,1,0.952,0.891,5.0,-5.719,0.0,0.337,0.0374,0.0,0.0862,0.701,116.054,147293.0,4.0
0kIB7BlbS5qhCxqGtSFzqL,9,False,1,7,2019-11-22,1,0.402,0.837,7.0,-7.734,1.0,0.055,0.000117,0.851,0.373,0.165,172.023,340280.0,4.0
2eUBSEL7pLHXnKSe32zDJy,29,False,16,5,2009-09-02,1,0.843,0.726,5.0,-5.173,0.0,0.112,0.476,0.0,0.166,0.624,138.011,192107.0,4.0
2QSdYQi7Ucl8IXlDZ2g8u3,14,False,79,14,2011-01-01,1,0.482,0.215,1.0,-14.244,1.0,0.0323,0.947,0.000939,0.239,0.553,117.037,173600.0,4.0
0LPRq5I35z8FoqYo84xn48,70,True,79,8,2020-02-13,1,0.864,0.718,4.0,-6.021,0.0,0.194,0.0103,0.0033,0.104,0.173,100.972,171020.0,4.0
5g2wRHQ7UvfNUo9r8rLuD1,51,True,79,8,2019-09-06,2,0.562,0.579,10.0,-6.788,0.0,0.484,0.274,0.0,0.102,0.577,84.143,176591.0,4.0
1XQOj2js9ridhhuRVnpKB0,31,False,79,6,2011-02-22,1,0.462,0.714,1.0,-8.772,1.0,0.0386,0.557,0.000881,0.0368,0.381,144.952,176147.0,4.0
4Ocqhc9N9PTotoKZIaHU5X,49,True,79,14,2018-11-29,1,0.768,0.393,8.0,-9.252,0.0,0.075,0.722,2.65e-06,0.096,0.421,139.962,185080.0,4.0
4FPxwue2F1vCthFEysYNbx,0,False,1,46,2019-11-27,1,0.371,0.135,2.0,-14.541,1.0,0.0306,0.873,2.36e-05,0.11,0.0607,111.996,322667.0,4.0
49TuBoOIaILVihxJLodA60,23,False,79,8,2018-11-30,1,0.425,0.564,0.0,-14.073,1.0,0.424,0.863,0.0301,0.677,0.422,78.617,171013.0,3.0
34V4of4BKEhmxEgEKWbstZ,4,True,73,31,2020-03-06,1,0.694,0.76,4.0,-6.265,0.0,0.176,0.253,0.0,0.119,0.497,124.103,174293.0,4.0
3kClgwSB0BQK8tXjC2e1ub,4,False,1,34,2019-12-27,2,0.874,0.686,10.0,-4.805,0.0,0.06,0.105,0.000463,0.115,0.678,121.98,153077.0,4.0
6fbjpPC1g9UoUTsivPleKW,35,True,2,12,2011-11-15,1,0.576,0.691,7.0,-6.147,1.0,0.0438,0.0104,0.0,0.0664,0.172,79.971,220280.0,4.0
58hnus5ZtuKk94xJeleiZE,45,True,79,13,2019-12-20,2,0.611,0.834,0.0,-5.134,1.0,0.357,0.156,0.0,0.159,0.718,193.779,148867.0,4.0
7KdZNPcMtC2JVPrYSZ0smH,1,False,2,16,2007-11-01,1,0.453,0.219,6.0,-12.524,1.0,0.0328,0.659,1.8e-06,0.12,0.14,135.933,263667.0,4.0
3YZE5qDV7u1ZD1gZc47ZeR,56,False,1,2,2013-10-29,1,0.509,0.812,8.0,-5.438,1.0,0.0537,0.0013,1.99e-05,0.214,0.689,159.876,229640.0,4.0
2XjZrPCB7RAUzqjRXDkKLW,4,False,79,14,2015-09-18,1,0.533,0.957,9.0,-3.715,1.0,0.0973,0.14,0.0,0.376,0.64,109.986,377680.0,4.0
1MA8UATGk4t6jstbK1yp3k,16,False,77,14,2014-05-27,1,0.487,0.482,5.0,-8.261,0.0,0.253,0.835,0.0,0.362,0.814,157.579,107773.0,3.0
4mVyO7Nvs1Jw1aWmdl1efS,0,False,17,8,2015-11-06,1,0.573,0.737,9.0,-5.39,1.0,0.0439,0.068,0.0,0.142,0.436,113.9,255231.0,4.0
5gDBqSBvtwm3LEuowj3z6I,15,True,79,13,2015-12-11,1,0.779,0.576,5.0,-11.296,0.0,0.278,0.0191,0.0,0.394,0.71,136.976,187141.0,4.0
2sssyogPeYk581LqeMZOQu,59,True,79,12,2019-12-06,3,0.797,0.573,11.0,-5.226,0.0,0.34,0.279,2.13e-06,0.16,0.583,99.754,134400.0,4.0
7jrQoWubddJwzQA6222bDc,7,False,1,9,2012-01-01,2,0.688,0.694,9.0,-5.335,0.0,0.0451,0.00792,0.0117,0.365,0.576,128.009,347280.0,4.0
4QeGFgMC1EwbbRiucSvytb,7,True,4,15,2017-05-31,1,0.596,0.775,6.0,-5.278,0.0,0.0736,0.00859,1.22e-05,0.497,0.805,160.006,196480.0,4.0
1igj59s1n9blW0byPznOQQ,9,False,78,13,2016-12-09,1,0.551,0.0821,9.0,-26.907,1.0,0.0725,0.0402,0.000406,0.498,0.229,106.328,243662.0,3.0
3D0Pe1hZ4i0rOjH5xLmSdI,7,False,3,16,2019-12-13,1,0.677,0.733,0.0,-4.252,0.0,0.0398,0.0972,0.0,0.307,0.42,100.031,202371.0,4.0
3MDFhtglzGDgH9K3197qoH,5,False,4,6,2017-11-24,2,0.284,0.396,3.0,-7.446,1.0,0.0279,0.766,0.00318,0.111,0.187,82.598,245093.0,3.0
0E5bUNXCI0msJf9asj788u,24,False,79,10,1999-11-23,1,0.439,0.266,1.0,-16.015,0.0,0.03,0.871,0.000184,0.209,0.112,133.07,221867.0,4.0
4ZDNExq0sSmwKoKa4punTz,37,False,79,7,2018-04-17,1,0.536,0.416,10.0,-11.008,0.0,0.0332,0.686,0.0702,0.0949,0.42,77.797,250640.0,4.0
64ymMCwogCZIFHMWlXk8vD,9,False,79,3,1975-01-01,1,0.737,0.474,9.0,-14.295,1.0,0.0431,0.747,0.0477,0.0647,0.981,109.276,186307.0,4.0
394omOdXiLKxXbYvoyjKqz,3,False,1,18,2016-05-18,1,0.747,0.677,1.0,-4.835,1.0,0.0717,0.000336,0.485,0.399,0.532,94.043,214373.0,4.0
4yv7UGCLOBijVfQZ5kxNU2,34,False,11,12,2018-11-29,2,0.579,0.701,0.0,-5.401,1.0,0.381,0.0144,0.0,0.218,0.358,86.434,221522.0,4.0
67lbFinButThiyoalf8lSu,26,False,68,12,2016-08-26,1,0.474,0.0795,2.0,-15.742,1.0,0.0357,0.958,3.06e-06,0.0761,0.146,76.527,290053.0,4.0
6Yp2YwNRtvkDOym09shg55,15,False,79,3,2011-01-01,1,0.416,0.195,10.0,-14.314,1.0,0.034,0.958,0.0365,0.296,0.24,112.435,154573.0,4.0
5Ebq3wTcPJKGMlMsLynUMv,23,True,79,1,2014-11-18,1,0.911,0.557,5.0,-8.566,1.0,0.372,0.0135,0.0,0.0769,0.626,139.017,193567.0,4.0
7MefjVBQqdV6XRXBlWejTQ,44,False,79,4,2017-04-07,1,0.249,0.155,4.0,-11.253,0.0,0.0294,0.648,0.0,0.147,0.239,84.719,234213.0,4.0
47T4Dm132xX45WJDwQbm8a,5,False,77,5,1995-12-31,1,0.574,0.412,8.0,-5.837,1.0,0.0331,0.81,0.0,0.0839,0.756,107.109,170800.0,4.0
5FmUtI9cb6Bp3hibEcBq0V,6,False,79,5,2009-01-12,1,0.487,0.889,0.0,-6.627,0.0,0.459,0.365,0.0,0.973,0.342,170.049,130107.0,4.0
2SahFuW1EZN9MXNVTkxv6F,45,False,65,2,2018-01-29,1,0.721,0.924,7.0,-3.071,1.0,0.0524,0.135,0.0,0.0427,0.801,124.024,229097.0,4.0
1jTWXkeqhou44WtPcUACjH,65,False,79,1,2020-02-14,2,0.706,0.833,9.0,-6.222,0.0,0.036,0.00274,0.0364,0.129,0.169,135.996,199047.0,4.0
3bnMRk8B9LUcsCHJNQAMLr,59,False,78,2,2017-11-17,1,0.515,0.201,8.0,-10.866,1.0,0.0569,0.939,1.29e-06,0.0889,0.228,74.21,193628.0,4.0
7eeOmdMC38rRFXIDH529sR,11,False,79,14,2003-04-01,1,0.401,0.0104,5.0,-24.554,1.0,0.0432,0.918,5.16e-05,0.0906,0.3,69.018,64933.0,4.0
6bkNNAdO6ZtT6pW86LH8x1,12,False,64,1,2020-03-06,2,0.729,0.822,7.0,-4.039,1.0,0.0584,0.181,0.000319,0.101,0.686,176.002,250720.0,4.0
4uS7VPnhc6rddYXTsvWqzV,40,False,65,12,2018-01-29,1,0.634,0.482,9.0,-5.813,1.0,0.0269,0.654,0.0,0.091,0.32,123.983,220607.0,3.0
64hF7SoJBH2P0hyQg4BjsA,9,False,1,17,2014-11-04,1,0.254,0.367,2.0,-10.201,1.0,0.029,0.667,0.011,0.114,0.146,92.732,161027.0,3.0
65ytrDd6UXmHfSe0isx7WW,22,False,63,3,2016-06-01,3,0.715,0.978,5.0,-1.58,0.0,0.0708,0.00347,0.009,0.527,0.65,127.986,199687.0,4.0
5gXwt0jTw1e6xP6wjZRMWU,8,False,75,7,2019-04-05,3,0.45,0.612,9.0,-9.95,0.0,0.19,0.743,0.0,0.11,0.9,177.177,143613.0,4.0
2SSYqDX8KTgy01NlqtUo0F,64,False,79,11,2016-06-17,2,0.768,0.742,9.0,-6.308,1.0,0.0443,0.234,0.0,0.14,0.797,114.679,219227.0,5.0
3MS1Co6YAT4sRT8xBlaSWM,18,True,79,8,2017-02-03,1,0.617,0.791,4.0,-6.531,0.0,0.0643,0.0342,0.0,0.145,0.754,160.027,223547.0,4.0
3sqUOujROom85ggcQKIow1,42,False,3,10,2010-05-21,1,0.437,0.754,3.0,-6.083,1.0,0.0505,0.0744,0.0485,0.13,0.344,119.014,435053.0,4.0
3O1nzOVWnBQZ8ZfI5pwTro,14,False,1,12,2013-01-01,1,0.323,0.427,2.0,-11.437,1.0,0.0413,0.0285,0.923,0.18,0.0635,114.339,97013.0,4.0
4tjOATTr3gXPZY39xLxdAr,18,False,79,10,2013-09-10,1,0.527,0.763,9.0,-5.69,0.0,0.268,0.767,1.34e-06,0.0969,0.628,108.963,307280.0,4.0
6G1gDVDVy2Irmw2qbRzrs5,3,False,1,1,2013-06-26,2,0.245,0.137,8.0,-17.097,0.0,0.0381,0.973,0.000366,0.0931,0.0907,172.322,211027.0,5.0
3cYNoOv4SEWPIZmh34JrUv,46,True,79,7,2018-04-13,3,0.752,0.491,1.0,-7.501,1.0,0.375,0.00738,0.0,0.111,0.132,159.966,156000.0,4.0
3yXVsXGHdrZmUApmFU2oU6,30,False,24,10,2019-08-02,1,0.359,0.486,6.0,-5.684,0.0,0.154,0.598,1.04e-05,0.0985,0.413,81.755,294651.0,4.0
1ABjiRa29yJKWKe3hnEw2Y,18,False,79,7,2018-08-16,1,0.517,0.553,8.0,-8.986,1.0,0.0615,0.00693,0.783,0.222,0.101,158.016,363683.0,4.0
6dLQjMiWKyIy9LgirZCtin,8,False,1,13,2019-10-11,2,0.784,0.808,4.0,-4.18,0.0,0.0582,0.0161,0.000233,0.0969,0.961,105.681,216880.0,4.0
1f5PNhkNgUpvDEeZfcIlO1,68,True,78,13,2018-04-06,2,0.886,0.473,7.0,-7.338,0.0,0.255,0.27,2.58e-05,0.0864,0.438,135.065,200205.0,4.0
0O1qAMNAX13LP76lXyR1gi,20,False,79,21,2018-12-14,1,0.551,0.474,2.0,-12.864,1.0,0.0389,0.0541,0.0119,0.437,0.522,132.784,165054.0,3.0
72UsVVL2PjZPsBYx2iXZpk,43,False,79,13,2016-10-14,1,0.721,0.72,8.0,-6.249,0.0,0.0386,0.219,7.36e-05,0.181,0.592,119.999,247281.0,4.0
3SeeqMe8i32cpHGaww6LDN,13,False,1,7,2019-10-25,2,0.555,0.855,7.0,-4.032,0.0,0.0677,0.00413,0.0,0.629,0.313,114.081,217027.0,4.0
54NrcjpQZOiFOa7KYLTKE5,1,False,73,15,2013-01-01,4,0.401,0.184,5.0,-15.23,1.0,0.0561,0.946,0.00146,0.345,0.203,103.676,214773.0,4.0
3vWtNiug49addenxdTmDXf,0,True,0,9,2015-08-24,1,0.705,0.579,1.0,-6.952,1.0,0.341,0.0929,0.0,0.0758,0.497,120.006,224001.0,4.0
2Y0kKL90NsxMNAHqvTuhps,57,True,79,5,2011-11-15,1,0.593,0.809,6.0,-5.643,1.0,0.0597,0.0225,0.0,0.293,0.227,156.125,197559.0,4.0
6JEdOw4wRWnBkY5Bhp2S08,5,False,78,14,2003-03-13,1,0.281,0.366,5.0,-10.619,0.0,0.0331,0.597,5.94e-05,0.312,0.341,140.298,195413.0,4.0
0JeQF7qP68Ua1iXwFQ6MBg,21,False,76,2,2013-10-15,1,0.486,0.646,4.0,-9.187,0.0,0.031,0.0202,0.00117,0.389,0.18,82.506,207120.0,4.0
51ii7X4oYExD0FHQyAjOOA,0,False,2,8,2007-11-01,1,0.463,0.45,0.0,-5.526,1.0,0.0298,0.407,0.0,0.109,0.153,129.891,285000.0,4.0
7p2ewixAShLpjDZrnzZK7c,62,True,78,1,2018-04-06,1,0.806,0.57,1.0,-6.927,1.0,0.246,0.0977,0.0,0.105,0.454,93.015,231453.0,4.0
6z6wgpvDyhqyDM3FuDEP2v,37,False,2,8,2009-01-01,1,0.684,0.832,7.0,-7.372,0.0,0.0788,0.165,0.0,0.187,0.62,124.883,272760.0,4.0
1owaYEcmNHHvFsHSPad2jC,38,False,78,4,2019-10-18,1,0.804,0.479,11.0,-6.661,1.0,0.0321,0.494,0.0,0.0994,0.462,120.0,228484.0,4.0
0RqF8VRTtvpC92ngH5z825,16,False,79,31,2015-11-20,4,0.542,0.169,1.0,-16.17,1.0,0.211,0.97,3.57e-05,0.333,0.547,141.861,136800.0,4.0
4D3G23r9wn99zJzODBvlGl,41,False,79,7,2019-09-06,1,0.713,0.223,10.0,-8.14,0.0,0.0559,0.46,0.916,0.12,0.329,86.986,176667.0,4.0
1Z5BBovyC5r7Z23mGXvgoA,43,False,79,9,2019-06-14,1,0.606,0.141,0.0,-10.364,1.0,0.0322,0.918,0.0,0.104,0.364,104.148,112507.0,5.0
13ijylInmMxDoJhbtclahF,2,False,8,29,2019-11-29,1,0.505,0.453,9.0,-12.02,1.0,0.0273,0.671,0.0,0.173,0.758,167.032,148253.0,4.0
36acJXhaPUZw9qWsfAi8yo,13,False,13,9,2017-10-30,3,0.923,0.524,5.0,-8.651,1.0,0.0652,0.394,0.00107,0.114,0.46,115.962,231787.0,4.0
6CczH14DZPdbTmEuKaMzaq,16,False,79,12,2009-01-01,1,0.404,0.706,0.0,-9.083,1.0,0.0599,0.819,0.0722,0.682,0.721,170.538,374187.0,4.0
4Au5DElKNVpd8ax6ObJBCQ,16,False,2,1,2016-04-01,1,0.596,0.688,7.0,-6.874,1.0,0.313,0.0433,0.0,0.0801,0.317,189.995,206080.0,4.0
4SYkzgx4LJVvDDSC1zOYVf,30,False,73,19,2020-02-14,2,0.725,0.807,8.0,-3.096,0.0,0.0741,0.279,2.88e-06,0.161,0.417,130.03,226147.0,4.0
3IWs9dAwTqN0EFhOIcBDfs,55,False,3,13,2019-10-15,2,0.767,0.746,4.0,-5.891,0.0,0.106,0.344,0.0,0.11,0.635,98.04,207031.0,4.0
5519BlVzmdTUnTkLH4iiKQ,22,True,78,8,2011-10-01,3,0.721,0.83,7.0,-6.081,0.0,0.313,0.192,0.0,0.167,0.811,86.035,217667.0,4.0
7FwOk6lEqmyeN2eF6uSS8k,3,False,4,16,2013-01-01,2,0.397,0.0717,10.0,-17.92,1.0,0.0493,0.948,0.00509,0.269,0.367,82.092,119107.0,4.0
4xN0qKF4ECEdtnkq9KplyB,0,False,5,4,2013-10-28,1,0.562,0.707,5.0,-4.393,0.0,0.0499,0.249,0.0,0.122,0.383,73.974,221320.0,4.0
03hYHTkBDjhUK3uMNfSX5T,29,False,79,15,2019-06-07,8,0.166,0.3,8.0,-11.453,1.0,0.0312,0.965,0.000417,0.954,0.214,89.095,158347.0,3.0
0WWThaZxzEMcwFICXsa5fm,14,True,2,19,2019-12-06,2,0.863,0.759,6.0,-5.898,0.0,0.313,0.266,0.000138,0.115,0.335,80.058,197907.0,4.0
297tWSuur6IeuGkZHNABhi,4,False,54,14,1984-07-16,1,0.592,0.824,4.0,-13.565,0.0,0.0327,0.54,0.409,0.29,0.901,156.706,169533.0,4.0
4QMEcIbG9GtSrkbvk7Pswd,45,False,78,8,2011-10-14,1,0.253,0.269,9.0,-11.842,1.0,0.0328,0.596,0.000835,0.117,0.19,69.739,232107.0,4.0
0s869VTVoHwyYmgu1B8IPW,1,True,79,6,2020-02-07,1,0.667,0.409,7.0,-12.507,0.0,0.0772,0.175,0.00122,0.133,0.319,158.156,182278.0,4.0
3ydHvJOQjoJKLcmxCmsoQt,23,False,78,1,2019-09-26,4,0.749,0.845,2.0,-2.024,1.0,0.126,0.0902,0.0,0.113,0.627,108.017,171405.0,4.0
1EzjWV1eOBE7ysA9ZgUfIt,7,False,77,36,2020-01-24,1,0.466,0.792,0.0,-4.188,1.0,0.031,0.00479,0.0,0.0884,0.451,93.929,198800.0,4.0
3ihLW2TnY5m88E72UKLWXv,21,False,79,25,2016-04-15,1,0.531,0.489,4.0,-8.053,0.0,0.252,0.275,0.0,0.131,0.251,172.036,155840.0,4.0
