id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6ipAL1BTrx7Y30NrWgL5ZZ,1,False,67,22,2001-05-14,1,0.437,0.312,0.0,-12.199,0.0,0.0338,0.782,0.00333,0.353,0.352,116.413,192573.0,4.0
2F2xYsbanMM0yQMLkd7n5r,3,False,19,10,2007-04-09,1,0.454,0.501,10.0,-7.423,1.0,0.0268,0.6,0.0,0.151,0.433,82.775,219267.0,4.0
0g59bTBU4sZqtpNy219U5u,32,False,79,2,2008,1,0.581,0.631,5.0,-4.434,1.0,0.0301,0.249,0.0,0.178,0.134,120.022,213733.0,4.0
19vlIOwLzyPcdxVTbJdFrb,18,False,77,10,2019-11-08,1,0.498,0.234,3.0,-16.352,1.0,0.0765,0.988,0.858,0.637,0.381,73.769,188680.0,4.0
2VmA7bm5ECiYZfw7x4Nzku,59,False,73,9,2014-06-21,1,0.767,0.449,8.0,-7.158,0.0,0.0364,0.024,0.000299,0.151,0.908,95.03,205133.0,4.0
0cZMA3EdKJKrKoGQEeMhFJ,50,False,65,2,2018-11-30,1,0.696,0.776,11.0,-5.728,0.0,0.0395,0.147,8.73e-06,0.0839,0.494,120.008,209201.0,4.0
7ecUxk8RuxZGOIpKw45wGw,11,False,3,9,1987-11-06,1,0.657,0.574,5.0,-16.654,0.0,0.0303,0.0621,0.00132,0.326,0.927,127.002,348240.0,4.0
3ugtNoj3LjlPIyAO9JRpZG,5,False,23,11,2018-10-26,1,0.62,0.655,0.0,-5.551,1.0,0.28,0.137,0.0,0.105,0.303,101.863,358500.0,4.0
323ujVhfSg16TlRK0PB5JY,56,False,78,5,2012-01-01,1,0.571,0.692,0.0,-6.656,0.0,0.0545,0.0245,0.0,0.0813,0.22,127.937,214187.0,4.0
3ZhnXFSunfOPWSqfLLQA9W,44,True,76,9,2013-09-10,1,0.58,0.685,11.0,-6.829,0.0,0.0394,0.0355,3.42e-05,0.315,0.331,125.968,375400.0,4.0
1TaIPwj7TYe5sBOjG6PCIR,28,False,79,19,2019-03-15,1,0.185,0.244,5.0,-13.484,0.0,0.0301,0.834,1.11e-05,0.201,0.232,85.499,174107.0,5.0
532mr72sTvF5orwno3gm0a,26,True,74,17,2016-06-17,1,0.681,0.81,4.0,-5.348,0.0,0.256,0.0335,0.0,0.14,0.401,88.117,199840.0,4.0
4nxRAO24o2Aso37dmFAqbF,26,False,79,11,2009-11-16,1,0.677,0.66,1.0,-4.466,0.0,0.0352,0.165,3.72e-06,0.157,0.408,117.975,276107.0,4.0
6jp0DHA4bmgibkV2juK8Zp,31,False,78,9,2019-11-01,1,0.277,0.247,5.0,-11.984,1.0,0.0288,0.832,0.0,0.0844,0.282,91.139,180867.0,4.0
4i9dEGgLlZdSmR4lPXRYiS,25,False,1,5,2014-10-27,1,0.602,0.735,5.0,-5.778,1.0,0.0337,0.00196,4.77e-05,0.105,0.472,96.969,193293.0,4.0
3KYLe74SWpFTVwDAgvkUsJ,1,False,1,3,2013-01-01,1,0.844,0.844,9.0,-3.732,1.0,0.263,0.128,0.0,0.0544,0.61,116.895,301721.0,4.0
3kKISadlBUUaTbFXvAwLPl,31,False,78,13,2013-09-29,1,0.732,0.742,7.0,-4.4,1.0,0.103,0.178,1.8e-06,0.156,0.792,175.916,174667.0,4.0
7aYsapFQQBmCeucjjAjEWx,34,False,79,15,2019-11-08,1,0.596,0.723,4.0,-5.51,1.0,0.027,0.176,0.0,0.0751,0.452,96.987,248120.0,3.0
3Q9SUzcUe88xAXHrxfo2a6,13,False,23,3,2015-02-24,2,0.81,0.729,5.0,-4.48,0.0,0.222,0.329,0.0,0.293,0.575,100.042,224267.0,4.0
1qr68CCILX6NX7SpFG6Bd3,53,True,79,1,2019-10-25,2,0.545,0.896,9.0,-5.415,0.0,0.351,0.0181,0.0,0.113,0.541,92.357,153200.0,4.0
79pBnNS9UGFXZL13bf6azC,25,True,3,7,2014-01-01,3,0.673,0.464,10.0,-6.864,0.0,0.201,0.0933,0.0,0.21,0.762,171.043,235600.0,4.0
1sRFdeFOAYXs3Y52NC9OwG,18,False,77,9,2019-11-08,1,0.441,0.185,8.0,-17.909,1.0,0.0858,0.994,0.568,0.144,0.369,69.4,141146.0,5.0
7mZmCzJcChOE3GbWeQEqfo,30,False,79,1,2017-12-03,1,0.239,0.16,1.0,-15.218,1.0,0.0367,0.916,0.632,0.329,0.151,70.201,61169.0,4.0
4Iask8UnjmoyBvWzXAyPDf,1,False,1,18,2019-12-03,1,0.768,0.184,5.0,-14.65,1.0,0.0433,0.939,0.0,0.228,0.65,127.127,161600.0,4.0
1n4KeHJL4EJCOL5PUE5cn5,16,False,76,2,2014-05-03,2,0.699,0.669,1.0,-8.321,0.0,0.149,0.316,0.0,0.101,0.477,128.78,227005.0,4.0
4DhcorFL5TTEMuh17ZQUqY,48,True,79,13,2015-02-24,2,0.672,0.711,1.0,-5.492,0.0,0.337,0.0793,0.0,0.76,0.518,140.058,261213.0,4.0
7yGJcaSJgpgXamjmXBCb6j,40,True,69,16,2017-07-21,3,0.395,0.64,5.0,-3.678,0.0,0.0792,0.271,0.0,0.112,0.383,174.228,249613.0,4.0
01TnVDiet1DFTsyWKUKovl,74,False,79,7,2018-03-16,1,0.414,0.416,11.0,-8.024,0.0,0.0251,0.1,0.179,0.131,0.196,159.91,186268.0,4.0
6J3nv49MHX2RPKEnz0raCr,23,False,25,13,2019-08-09,1,0.599,0.662,5.0,-9.364,0.0,0.0568,0.0586,0.0,0.111,0.346,76.538,125942.0,4.0
7IoQgO6oOPqexYX7UPqhrP,14,False,79,3,1971-09-09,2,0.62,0.451,7.0,-9.766,1.0,0.0283,0.532,6.26e-05,0.116,0.329,131.988,261557.0,4.0
2FTu9DN3BNOFxyLohdtcyQ,57,False,78,1,2020-01-26,2,0.728,0.715,7.0,-6.231,0.0,0.314,0.243,0.0,0.13,0.353,91.867,167396.0,4.0
0VSZEjunmqzIRlJE2ukVzH,1,False,1,5,2014-10-27,1,0.628,0.716,5.0,-6.377,1.0,0.0346,0.000201,0.052,0.209,0.599,97.01,191583.0,4.0
7cUJXV41jwfkiDP8S7nNk1,52,True,78,13,2019-11-22,2,0.714,0.526,2.0,-9.653,1.0,0.0963,0.0794,0.0,0.093,0.589,89.063,281728.0,4.0
12zKnVmwjTFlaoePOd4Mrh,18,False,79,13,2015-11-20,2,0.296,0.0937,1.0,-16.722,0.0,0.0408,0.975,0.0777,0.679,0.253,78.795,165853.0,4.0
4AFB5VsgNZZH31iO2PHdQA,6,True,77,7,2012-12-10,2,0.303,0.87,6.0,-5.947,0.0,0.186,0.42,0.0,0.376,0.613,80.757,204492.0,4.0
551KURSlhSeydX2fn4FEoS,50,False,79,7,2020-02-28,4,0.884,0.813,1.0,-3.274,0.0,0.187,0.0303,0.0,0.227,0.834,119.02,232065.0,4.0
4w098dhR8GON00jYL1vCv4,59,False,72,18,2015-11-13,1,0.812,0.542,7.0,-5.403,0.0,0.0444,0.294,6.92e-05,0.141,0.733,110.268,240987.0,4.0
2zOE1bOzFi3IThoqxeWRYk,0,False,10,5,2018-11-16,2,0.702,0.694,9.0,-5.937,1.0,0.0818,0.0699,0.0,0.84,0.594,131.85,207587.0,4.0
4f3DocXAT9T2UuY9g1r2AA,30,False,23,1,2019-03-01,1,0.765,0.753,1.0,-5.345,1.0,0.194,0.00583,0.0,0.284,0.571,150.937,117693.0,4.0
1Zd9m5D3NFP7N20HVtkoAB,37,False,75,12,2008-01-01,1,0.521,0.155,0.0,-12.147,1.0,0.0286,0.947,9.32e-06,0.103,0.16,75.003,261653.0,4.0
1TOZQKnFhulQOU53RCgCUT,4,False,78,6,2018-12-11,1,0.708,0.575,7.0,-9.233,1.0,0.0517,0.351,0.0,0.222,0.811,82.501,133616.0,4.0
2H0GN1YLrouonVgEy7fr7q,12,False,79,4,2018-12-07,1,0.585,0.255,6.0,-14.465,0.0,0.0337,0.568,1.89e-05,0.171,0.269,109.439,131917.0,4.0
2IDJfisC6YCHGNrqrORCZs,28,False,76,9,2020-03-01,1,0.551,0.785,8.0,-2.684,1.0,0.052,0.0601,0.0,0.158,0.595,157.887,215400.0,4.0
4OvN5pkZeXJLa1acX8HBPs,12,False,77,34,2019-11-01,1,0.684,0.909,5.0,-5.312,0.0,0.0425,0.109,0.752,0.0607,0.724,123.031,232506.0,4.0
5CWEspzQ674hZi0pAbg01e,21,False,79,14,2019-12-11,2,0.793,0.549,1.0,-7.731,1.0,0.13,0.0457,0.0,0.168,0.347,144.001,179444.0,4.0
7tEjgbNfxXdxDvA9GQA1j2,57,False,79,8,2020-01-10,2,0.607,0.362,6.0,-7.577,1.0,0.041,0.879,0.0,0.12,0.445,130.72,150307.0,4.0
2bgvC2viPYMarrEzhpuxMG,44,False,79,7,2005,1,0.727,0.519,1.0,-8.902,1.0,0.201,0.0253,0.0,0.0562,0.594,150.103,244773.0,4.0
5v0e0lAnCQERQDMZcoxscI,1,False,1,9,2019-12-23,4,0.244,0.739,2.0,-5.009,1.0,0.0386,0.00426,0.0,0.905,0.582,144.41,213136.0,3.0
190jyVPHYjAqEaOGmMzdyk,71,False,79,10,2012-01-01,2,0.601,0.843,0.0,-4.87,1.0,0.0593,0.000704,5.27e-05,0.0681,0.534,128.002,227987.0,4.0
2eQnKHkLmZktx9RW8FVOzg,44,False,75,7,2012-09-04,1,0.613,0.833,4.0,-4.694,1.0,0.0365,0.000328,0.00069,0.0765,0.537,125.025,232240.0,4.0
2sGcLL6UBHSRCm3kiKH9zI,62,False,79,3,2019-11-29,2,0.697,0.593,2.0,-6.356,0.0,0.194,0.227,0.0,0.11,0.484,148.019,238293.0,4.0
1iVeWQO5F7kAihT9Bb8b6f,34,False,25,10,2018-08-31,1,0.828,0.545,1.0,-5.719,1.0,0.285,0.237,0.0,0.111,0.536,182.919,262494.0,4.0
6I6NX6tjGsxFAsIfGzY9lJ,69,True,79,3,2016-12-09,1,0.657,0.421,9.0,-11.378,1.0,0.412,0.352,0.000218,0.187,0.181,174.063,264747.0,4.0
30w8yYV8ioPqzvh3PSmiO6,29,False,79,9,2013-03-18,1,0.518,0.807,0.0,-4.264,1.0,0.318,0.00989,0.0,0.427,0.234,83.617,227680.0,4.0
3gE4eQH3K83Sght0ZLvuBK,66,False,79,15,2018-12-23,2,0.816,0.538,6.0,-6.354,0.0,0.0617,0.0142,0.000496,0.099,0.156,97.054,210368.0,4.0
5ooYDCTtR2pcPJNT6C7hBQ,1,False,20,2,2008,1,0.548,0.763,5.0,-5.271,0.0,0.0419,0.282,3.37e-05,0.239,0.193,142.027,236760.0,4.0
2amBPpWKfH8tyIrjDUjPwX,64,False,79,1,2020-02-28,1,0.627,0.749,3.0,-5.826,1.0,0.0572,0.408,0.0,0.368,0.511,101.965,186217.0,4.0
3NElYVPziGd6uEqmPYlUut,1,False,79,6,2020-01-10,2,0.555,0.375,10.0,-15.527,1.0,0.0803,0.957,0.0541,0.755,0.191,106.238,142832.0,4.0
2B3wpBJQscvmDdAgWh4tQk,0,False,74,11,2014-12-20,1,0.571,0.195,6.0,-10.398,1.0,0.0326,0.9,0.0,0.179,0.567,102.462,122107.0,4.0
1aHVBedB6n92rEvchB92Xz,8,False,77,31,2019-12-27,2,0.684,0.886,8.0,-4.74,0.0,0.0679,0.048,1.53e-05,0.0961,0.564,124.913,172940.0,4.0
2sk7CUv0VOKHsPqtxYGAxW,11,False,1,12,2014-11-04,1,0.25,0.277,0.0,-13.264,1.0,0.0279,0.907,0.0602,0.14,0.148,91.449,150147.0,4.0
18KjYhghq6K3ZmfcewWDp6,65,False,79,1,2019-03-31,3,0.424,0.694,6.0,-4.912,0.0,0.0386,0.0573,0.000937,0.133,0.0801,128.034,282481.0,4.0
4ZcKDTBR4a43ZUQYVDYkQ5,15,False,77,21,2016-11-25,1,0.279,0.345,9.0,-10.456,1.0,0.0294,0.656,2.57e-06,0.0766,0.076,130.926,246760.0,4.0
5raubQ8TVZTJO1PFs2bpwq,48,False,75,8,2012-09-04,1,0.445,0.599,0.0,-6.824,1.0,0.0298,0.0508,4.26e-05,0.173,0.417,139.776,217293.0,4.0
687D99eWMFUn8lIsBI1Koj,15,False,23,2,2018-08-10,3,0.835,0.73,11.0,-5.205,0.0,0.182,0.322,0.0,0.111,0.566,78.529,295653.0,4.0
6iqwOVXYuYQYCaQ0ljcans,42,False,79,9,2007-10-25,1,0.83,0.742,7.0,-3.783,1.0,0.036,0.0247,0.0,0.0488,0.951,127.933,196707.0,4.0
4F8rsZR8V7cYwDnPwOdgaA,8,False,16,11,2005,1,0.716,0.719,1.0,-7.274,1.0,0.0648,0.0136,0.713,0.464,0.835,108.999,323573.0,4.0
1y04HhDmhEbqOlBBifNaZK,10,False,1,6,2014-11-04,1,0.272,0.446,3.0,-9.969,1.0,0.0272,0.913,0.212,0.121,0.31,85.707,168627.0,4.0
0ikF7YGnEM1UpPTng3y9iq,35,True,79,5,2016-05-15,3,0.855,0.728,10.0,-7.16,0.0,0.0957,0.0626,0.0,0.119,0.243,125.047,257306.0,4.0
3SmwNaB1bIVpvoMUgr8ghV,13,False,77,3,2015-07-31,1,0.886,0.6,1.0,-6.648,0.0,0.34,0.0136,0.0,0.111,0.278,146.636,219392.0,4.0
2bU0yS8YAvIb4RYjfyEMuV,25,False,68,2,2012-01-01,1,0.407,0.129,5.0,-18.096,0.0,0.0407,0.905,0.000206,0.312,0.193,77.522,244027.0,4.0
59Q49TFLSYwxB1GuHAcRBx,29,False,76,5,2019-11-22,1,0.681,0.913,6.0,-5.91,0.0,0.0627,0.151,2.66e-05,0.083,0.721,123.987,196893.0,4.0
57BGVV6wcyhbn3hsjlqEZB,69,True,79,7,2020-02-07,1,0.772,0.878,2.0,-4.22,1.0,0.324,0.0301,2.18e-06,0.251,0.305,61.311,135747.0,5.0
5aIHmhuL1pk0XerSPHNrfS,41,False,2,2,2010-06-18,1,0.698,0.868,0.0,-4.935,1.0,0.0524,0.000561,0.0344,0.359,0.813,120.013,238437.0,4.0
336vyg0AQrqKuMSln6AYg3,3,False,13,1,2015-12-04,1,0.462,0.323,9.0,-11.851,0.0,0.0398,0.749,0.0105,0.651,0.0354,87.133,71040.0,4.0
6be6ifdnUqaDwaW4QEqdLu,40,False,24,7,2018-04-27,1,0.564,0.78,4.0,-4.06,0.0,0.108,0.126,3.38e-06,0.121,0.218,164.04,246987.0,4.0
4fQKcFXcygzF23iLVYLfZN,0,False,0,1,2010-01-01,1,0.59,0.162,6.0,-11.014,0.0,0.0353,0.871,0.0,0.162,0.35,128.61,179947.0,4.0
18iVAvmJbexsro6JET9e3Z,24,False,2,2,2016-05-13,1,0.704,0.71,2.0,-7.198,1.0,0.0445,0.000819,0.0007,0.229,0.0381,99.984,255787.0,4.0
4tYsFf7IsPph61NU0kwkVL,0,False,24,15,2008-01-01,1,0.786,0.845,8.0,-4.339,1.0,0.0659,0.0656,0.00246,0.125,0.746,163.961,216747.0,4.0
0NUHOWihxXV8VUTgZ3bZL8,18,False,3,3,2018-10-19,2,0.527,0.439,6.0,-13.426,0.0,0.158,0.26,0.0,0.217,0.486,200.139,124733.0,4.0
4ofdK1DnJMVs9t7OMBedgP,25,False,79,3,2016-08-26,1,0.448,0.632,11.0,-11.992,1.0,0.253,0.843,0.0,0.87,0.717,48.176,165280.0,3.0
32IAhtEd25UwNFwtHOW2UV,35,False,78,1,2019-10-10,1,0.731,0.321,10.0,-11.465,1.0,0.0428,0.484,1.15e-06,0.151,0.462,77.459,242765.0,3.0
6Qoz2jJBYLpY9bXGvqxoGM,20,False,23,7,2018-08-09,2,0.773,0.717,1.0,-5.988,0.0,0.0494,0.0353,0.00164,0.0755,0.503,150.015,198280.0,4.0
0WSZPB64SYLydGihajAlxa,4,False,1,6,2014-10-27,1,0.704,0.835,7.0,-5.708,1.0,0.1,0.0015,0.827,0.502,0.825,159.995,217800.0,4.0
5ahE95orPAhDp2b4qVNDim,23,False,79,20,2017-06-09,1,0.614,0.581,11.0,-7.402,1.0,0.0652,0.0554,0.845,0.154,0.66,173.949,200027.0,4.0
3QBiYtFbxvyI3s5MP1kYlw,9,True,79,23,2017-02-03,2,0.819,0.527,1.0,-10.514,0.0,0.515,0.611,0.0015,0.112,0.186,95.902,257586.0,4.0
5yFK4w1cCD8HNWgjHTjNnu,6,False,1,10,2013-08-28,1,0.743,0.939,8.0,-3.194,1.0,0.0544,0.0328,0.0,0.187,0.851,129.016,197387.0,4.0
10fsDTHrixtiDawcgQbP89,30,False,78,2,2018-04-27,3,0.75,0.521,4.0,-8.536,0.0,0.0829,0.0314,0.0,0.104,0.801,112.04,210000.0,4.0
10mIc2UoZkg1kaOfKSZ8y1,57,True,79,11,2019-08-30,1,0.667,0.695,6.0,-8.917,0.0,0.323,0.0427,0.0,0.301,0.641,144.897,172787.0,4.0
3FiZseIMi1hrSKAWiOGT5V,28,False,77,4,2010-10-01,2,0.74,0.505,8.0,-7.646,1.0,0.117,0.711,0.000293,0.112,0.627,140.199,169720.0,4.0
4ulUJz6bqo5zoDgwUkl3hf,21,False,79,9,2012-11-12,1,0.326,0.853,5.0,-7.927,1.0,0.0979,0.715,0.0465,0.932,0.632,132.716,112493.0,3.0
6LKlsLY7PGw9ikf9LXuh3Y,15,False,14,9,2019-12-06,1,0.508,0.437,0.0,-5.563,0.0,0.0285,0.844,0.0,0.0901,0.395,132.308,188939.0,4.0
4oa2VYyjzHhYo3GPjhYBdV,21,False,78,1,2017-09-29,1,0.78,0.765,10.0,-10.629,1.0,0.0533,0.495,0.0,0.117,0.852,117.522,142480.0,4.0
3z1ypZ259cH7d68PMBlpLx,48,True,76,9,2014-07-29,1,0.695,0.65,5.0,-5.013,0.0,0.0448,0.00819,0.0189,0.13,0.0669,121.538,272269.0,4.0
5l3SLqtRpeU9F50GLFBRtG,53,True,79,1,2019-12-06,1,0.496,0.744,1.0,-5.754,1.0,0.311,0.135,0.0,0.0976,0.421,170.267,206289.0,4.0
2X5noCM9Klrm4zXfyyPdRN,33,False,79,3,2019-10-25,1,0.33,0.44,5.0,-9.858,1.0,0.0296,0.603,0.0,0.481,0.228,98.567,168413.0,4.0
1Y7p9zFazWedboHrjUDWiK,11,False,1,12,2010-01-01,1,0.403,0.48,8.0,-7.79,1.0,0.0975,0.869,2.72e-06,0.111,0.253,182.756,241333.0,4.0
1vMoht2xoCyAKCTs3ou0o1,4,False,2,23,2009-01-01,1,0.515,0.306,2.0,-14.423,1.0,0.0365,0.739,1.61e-05,0.22,0.699,133.567,172747.0,4.0
6DeOcQkwweyF1zEEanJCYs,32,True,78,2,1990-10-01,1,0.61,0.766,0.0,-7.773,1.0,0.0275,0.0394,0.1,0.314,0.949,115.528,187107.0,4.0
0e7ipj03S05BNilyu5bRzt,86,True,79,6,2018-04-27,2,0.585,0.52,5.0,-6.136,0.0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147.0,4.0
0KGRwMVdhku776LDqqBBbL,2,False,1,9,2017-11-22,1,0.677,0.958,4.0,-2.649,0.0,0.251,0.000615,0.917,0.328,0.17,127.971,208395.0,4.0
2HxNYjF8hV4CMUJiM0hqE0,61,False,78,2,2020-02-13,1,0.708,0.489,5.0,-7.608,0.0,0.0366,0.665,0.000138,0.302,0.771,142.925,165112.0,4.0
7DCmHP3gX1PvlQNm0ia8Cf,21,False,1,13,2016-05-13,2,0.671,0.732,1.0,-5.428,0.0,0.0846,0.163,9.07e-06,0.399,0.842,135.991,194960.0,4.0
60lFlh6OL0BKHxGEAoyVp7,36,False,77,13,2011-01-01,2,0.61,0.207,3.0,-11.877,1.0,0.0319,0.847,0.0,0.152,0.687,94.525,175213.0,4.0
7bC3H44yHSVaJoAO2N8k0u,13,False,73,5,2014-06-27,1,0.458,0.958,2.0,-4.012,1.0,0.198,0.000325,0.000377,0.355,0.352,160.121,189009.0,4.0
3YaCLfEusjvGapItpokPPF,18,False,20,7,2015-05-15,1,0.62,0.845,6.0,-6.15,0.0,0.0519,0.0376,0.0,0.0494,0.399,126.033,219667.0,4.0
61HMGkq34STUtaRZcspbX0,26,False,11,10,2018-12-21,2,0.754,0.552,7.0,-6.714,0.0,0.177,0.206,0.0,0.103,0.641,140.099,156512.0,4.0
0hIBCz1Ram86BWv9F4Jmhs,4,False,44,3,2014-12-11,1,0.62,0.748,0.0,-11.785,1.0,0.0447,0.0877,0.00102,0.149,0.961,150.621,174800.0,4.0
3UpWz7vYxipYg6mygc3CBE,0,False,13,9,2016-11-25,2,0.536,0.721,1.0,-5.144,0.0,0.0649,0.15,0.0,0.348,0.612,149.839,231360.0,4.0
1ykcXvriwAOeeSHAWTfb7Q,8,False,78,11,2012-03-06,1,0.608,0.553,0.0,-11.133,1.0,0.0314,0.207,6.55e-05,0.175,0.573,122.015,336133.0,4.0
6rVOLcxG0ILmiPSUhKSQi2,20,False,32,9,2019-04-26,2,0.731,0.624,4.0,-7.797,0.0,0.252,0.355,0.0,0.106,0.802,162.014,112718.0,4.0
5GeDGni5lEHwKak7ACYarN,30,False,79,9,2006-01-01,1,0.197,0.175,7.0,-16.081,1.0,0.0328,0.939,0.00645,0.18,0.141,89.341,181120.0,3.0
0YuW9OaxVqA4bd3AFhCtEL,30,False,78,10,2019-11-01,1,0.413,0.803,0.0,-7.44,1.0,0.172,0.385,0.0,0.465,0.638,129.192,269200.0,4.0
5GuwKr2DIgOdpmQL6CDSzl,2,False,4,13,2017-11-24,2,0.186,0.225,10.0,-11.686,1.0,0.0305,0.917,0.0579,0.38,0.098,136.271,160587.0,3.0
5TQ79vPFSr2EsWl1AmEy91,41,False,49,10,2009-01-01,2,0.56,0.831,9.0,-4.058,1.0,0.0352,0.122,0.0,0.905,0.495,140.078,186707.0,4.0
2Y1lrDWl9Ur2mrBNtGjRJQ,11,False,73,16,2020-01-03,1,0.675,0.812,5.0,-4.429,0.0,0.342,0.333,0.0,0.17,0.464,127.846,176933.0,4.0
3XsOaaflhc5UEtdVU3a2nt,28,False,60,1,2016-03-18,2,0.758,0.527,0.0,-8.864,0.0,0.155,0.151,0.0,0.675,0.29,107.924,271599.0,4.0
4jKlF0cSp9v3c6fLI7LDZ5,53,False,68,8,2007-06-29,1,0.772,0.899,9.0,-4.623,0.0,0.0534,0.0756,0.0,0.105,0.673,100.008,171427.0,4.0
4ChD9wq9iakg5UdeSzmgPE,55,True,79,6,2019-07-05,6,0.779,0.597,10.0,-6.694,0.0,0.0851,0.561,0.0,0.131,0.432,124.056,174360.0,4.0
0Ci1JnfwU1UYfrJOF3nk9W,0,False,78,15,2006-12-01,1,0.632,0.458,1.0,-15.182,1.0,0.911,0.884,0.00015,0.429,0.916,98.188,24560.0,4.0
4kXW0Di8DohIwPMeVFYEZa,24,False,79,14,2019-08-09,1,0.288,0.705,5.0,-8.592,1.0,0.0517,0.363,2.37e-05,0.477,0.431,88.372,283987.0,4.0
4hCZk6WJBFQeG3P7WsyntI,41,False,79,5,2017-11-09,1,0.627,0.816,4.0,-6.698,1.0,0.0774,0.0162,0.00208,0.0965,0.648,157.043,202960.0,4.0
03Zjcewr2FPxOaghxWmpGQ,3,False,58,9,1972-06-29,1,0.438,0.819,8.0,-6.489,1.0,0.0563,0.0763,0.986,0.238,0.652,85.03,32626.0,4.0
5MKSl2ZHsImt0wOfBAs87U,56,True,76,8,2016-12-02,1,0.467,0.397,0.0,-11.707,0.0,0.0574,0.425,0.578,0.0989,0.0993,139.97,255467.0,4.0
4Dntgt6lD3wuZjmEmz4JP1,1,False,75,11,2019-10-04,1,0.807,0.331,7.0,-11.406,1.0,0.0522,0.716,0.0,0.18,0.918,140.594,133093.0,4.0
5GVOq01j1ZH2eiXkplxOhc,34,False,79,6,2018-06-22,1,0.575,0.744,10.0,-7.418,0.0,0.265,0.0279,0.0,0.28,0.828,99.674,204840.0,4.0
6TnLGwBYhlTQFn7gzaxgHG,44,True,79,13,2016-04-11,1,0.395,0.259,10.0,-13.515,1.0,0.0331,0.823,0.00189,0.0847,0.0461,133.584,260807.0,4.0
545O8DPSS0Cu73EnzQ1OBN,7,False,2,12,1971-04-12,1,0.428,0.695,7.0,-6.685,1.0,0.0318,0.644,6e-06,0.122,0.663,176.877,285040.0,4.0
3M6DF51mC3n6WBCFJu5EPk,36,False,77,1,2009-06-12,1,0.399,0.497,11.0,-9.431,0.0,0.0575,0.461,1.13e-05,0.86,0.256,105.554,268493.0,4.0
3UWfoe2GDflbYmTl5qENg4,5,False,79,4,2007-12-21,1,0.477,0.829,0.0,-7.956,1.0,0.0325,0.684,0.954,0.389,0.708,141.695,187693.0,4.0
40OdmhBwxj3X4mZ9B5g7z6,3,False,79,9,1991,1,0.391,0.8,11.0,-3.849,1.0,0.0599,0.235,9.71e-05,0.325,0.826,89.144,197667.0,4.0
2OamVmtzJv63wz5YKeB1jP,28,False,79,2,1998-11-10,1,0.409,0.911,0.0,-6.402,1.0,0.106,0.000611,0.0,0.122,0.792,153.283,263773.0,4.0
18VfHIPaCo0s6FTi1Fnp6T,62,False,79,13,2012-07-03,1,0.602,0.691,7.0,-5.197,0.0,0.051,0.0548,0.0,0.144,0.206,127.967,222307.0,4.0
31eecm5Q5vXfXK0LNE3CUa,15,True,79,6,2012,2,0.743,0.822,1.0,-2.696,1.0,0.389,0.0573,0.0,0.796,0.772,140.059,151066.0,4.0
7DFbUKeUHDOiL27Ce2itL0,21,True,79,4,2019-10-25,1,0.698,0.723,2.0,-3.594,1.0,0.256,0.0417,0.0,0.0539,0.545,171.907,213488.0,4.0
1fo2ctLqj3zBhRQKOXprol,56,False,2,3,2014-10-27,1,0.588,0.791,7.0,-5.595,1.0,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000.0,4.0
5WBMQUD0mhKXR4IvlUrsZQ,42,True,79,18,2017-12-15,1,0.612,0.819,7.0,-4.592,1.0,0.321,0.0274,0.000646,0.0938,0.279,84.977,254760.0,4.0
3LlAyCYU26dvFZBDUIMb7a,71,False,2,4,2012-09-04,1,0.505,0.71,3.0,-3.015,1.0,0.0321,0.19,0.00025,0.329,0.428,89.938,175200.0,4.0
2S2w24isSDR1L5EHfiRAGn,2,False,2,13,2019-11-15,1,0.374,0.136,8.0,-15.295,1.0,0.0424,0.711,0.327,0.208,0.35,95.312,182333.0,4.0
4PFAm88FBkY7IFtvCaGctZ,60,False,78,1,2004,1,0.268,0.716,9.0,-4.151,0.0,0.0337,0.0421,9.88e-06,0.108,0.393,160.008,237000.0,3.0
43jclIPKJv9iFiYWVyWqsb,58,False,78,3,2018-05-11,1,0.724,0.809,7.0,-4.96,1.0,0.056,0.0345,0.0,0.169,0.496,95.037,181048.0,4.0
75jL2cUYep7UKgHZFthVop,2,False,20,1,2008,1,0.52,0.616,5.0,-5.097,0.0,0.0326,0.179,0.0,0.111,0.283,170.15,218627.0,4.0
6ICBns1bymo8FRM6rlr48H,43,False,78,3,2020-02-06,2,0.784,0.755,1.0,-3.842,1.0,0.0867,0.19,0.0,0.264,0.496,94.013,199301.0,4.0
6KRSYQhzAVRTY0U87xIKqn,42,False,79,18,2009-12-08,1,0.739,0.658,2.0,-6.793,1.0,0.101,0.0162,2.67e-06,0.309,0.588,100.009,182227.0,4.0
4qYpRB4HChh1T9GPIrgYJw,51,False,79,1,2019-09-27,2,0.71,0.574,5.0,-6.838,1.0,0.131,0.102,0.0,0.302,0.364,89.968,208520.0,4.0
0q1EpUuRXhpbhZi4jGWwuS,37,False,25,13,2018-08-31,1,0.751,0.79,0.0,-5.075,1.0,0.0647,0.0184,0.0,0.573,0.452,135.966,269554.0,4.0
