id,popularity,explicit,availability,track_number,release_date,num_artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2k57XeGJWeNc554lj90F2i,24,True,79,14,2017-10-27,3,0.894,0.499,10.0,-8.284,1.0,0.214,0.0428,4.23e-05,0.103,0.0737,135.964,170066.0,5.0
6WQkGzFAbgz0p5xxqjTPhA,5,False,79,3,2000-09-25,1,0.226,0.145,10.0,-15.936,1.0,0.0362,0.804,0.000182,0.109,0.144,117.633,162867.0,3.0
6yidoyxTLGLtGgvoec8nhU,14,False,77,13,2019-07-05,1,0.661,0.651,7.0,-3.771,0.0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,202915.0,4.0
5WgzytOgtfKvaXw7Cma9IJ,25,False,76,5,2013-10-15,1,0.519,0.516,2.0,-8.627,1.0,0.0257,0.586,0.0,0.166,0.482,80.547,247680.0,4.0
3qgtGhoCutbBX73cd6ArCW,59,False,78,15,2019-07-25,2,0.571,0.94,1.0,-3.637,1.0,0.0883,0.0114,0.0128,0.572,0.555,149.959,252800.0,4.0
18LgnmZIds56d00L53aauA,51,True,5,18,2013-01-01,2,0.761,0.851,10.0,-4.371,0.0,0.234,0.556,0.000545,0.104,0.463,92.486,221493.0,4.0
4zTwtMaBRJeHILjzLDtD9F,20,False,78,20,2018-12-28,1,0.887,0.806,0.0,-9.417,1.0,0.067,0.365,0.0117,0.365,0.83,117.793,391188.0,4.0
639eS6RZ8pPmSDaTp1Uj67,0,False,74,8,2014-12-14,1,0.699,0.0397,9.0,-10.851,1.0,0.142,0.838,0.0,0.111,0.51,97.234,102933.0,3.0
2CEXhYY4cGmjyTyZJw7Wo0,66,True,78,5,2018-09-21,2,0.691,0.566,4.0,-5.213,0.0,0.227,0.28,0.0,0.106,0.291,147.982,183682.0,4.0
3bF50qEQ6NTDdgCgABHVFx,26,True,77,2,2016-10-28,1,0.82,0.591,0.0,-10.109,1.0,0.258,0.0156,8.22e-05,0.491,0.663,113.001,120445.0,4.0
71fowsWg9CK5ahM17XHBsE,19,False,2,4,2008-10-04,1,0.336,0.956,11.0,-2.38,0.0,0.0889,4.13e-05,0.598,0.374,0.0375,136.909,299947.0,4.0
3ZFFYuiS8tFc46aNuaKVDl,10,False,59,12,2013-10-01,4,0.709,0.719,1.0,-5.634,0.0,0.117,0.0101,0.0,0.0841,0.828,130.05,270518.0,4.0
2dmkfoW8uRVDR2HY9cR83f,2,False,11,14,2001-01-01,1,0.227,0.364,7.0,-9.411,1.0,0.0302,0.864,0.119,0.751,0.235,138.105,154133.0,4.0
2ihL1KGMA0geIqGT5pkZzo,62,True,78,5,2019-09-20,2,0.923,0.533,5.0,-5.627,0.0,0.0883,0.0474,4.12e-06,0.0925,0.689,97.958,187267.0,4.0
0uhJ1q3aEZhFWfnnerLUKY,4,False,2,6,2017-11-24,5,0.198,0.311,9.0,-12.61,1.0,0.0405,0.95,1.23e-05,0.284,0.32,173.857,174133.0,5.0
0qpBVahupslLkQLLjVFkCz,26,False,78,16,2018-02-19,2,0.679,0.934,1.0,-1.891,0.0,0.275,0.388,1.42e-05,0.278,0.595,126.009,190000.0,4.0
6WSkgEE44Z1OSnRBFiFNV2,55,False,75,1,2020-01-24,2,0.51,0.697,4.0,-5.128,0.0,0.0543,0.0326,9.05e-06,0.113,0.515,122.774,188571.0,4.0
3EjU4PpZ6rvbUR70YlDEa6,32,False,79,3,2007-09-25,1,0.325,0.967,0.0,-3.071,1.0,0.0858,0.0115,1.75e-06,0.363,0.555,215.746,235773.0,4.0
0HtOJj7Kl74s1Ngf3MWeif,60,True,79,5,2016-12-09,1,0.439,0.204,2.0,-15.165,1.0,0.0587,0.766,0.0913,0.284,0.0408,139.652,209080.0,4.0
25hexL1k2lwZi9pPO0t1pY,5,False,75,10,2003-06-16,1,0.705,0.782,9.0,-9.542,1.0,0.061,0.239,0.0755,0.139,0.804,92.672,146507.0,4.0
7ENbynm0udoMSUB7BUJKdu,15,False,79,24,2019-10-25,1,0.583,0.612,10.0,-8.354,1.0,0.025,0.836,1.6e-05,0.44,0.514,84.518,187187.0,3.0
6VFpuI0DDmbC5UyWZQ4IRY,49,False,77,19,2012-10-22,1,0.733,0.59,5.0,-5.86,1.0,0.0284,0.272,0.0,0.134,0.633,125.048,220840.0,4.0
5ZD0LXT8hjL4sb3mcIIYfL,11,False,79,14,2017-08-25,1,0.742,0.453,5.0,-5.069,0.0,0.0623,0.0894,0.903,0.107,0.329,102.986,209562.0,4.0
6GFvJ1aGP5xaiDH5EHCk0E,0,False,76,16,2019-10-04,4,0.206,0.0323,3.0,-28.033,1.0,0.0478,0.982,0.917,0.161,0.066,60.972,605627.0,4.0
1kXDzhKmji7bEk0w9Zfo96,4,False,1,4,2017-11-22,3,0.611,0.747,0.0,-4.617,0.0,0.0725,0.0176,5.48e-06,0.58,0.296,127.992,226875.0,4.0
3Hv6OR4t58anfhWxjplYzi,33,True,77,2,2013-01-01,1,0.231,0.877,6.0,-4.609,0.0,0.11,0.0127,0.0,0.231,0.468,81.097,262307.0,4.0
1YUOlePfiz9kxJRuwECzjn,51,False,79,1,2013-11-01,1,0.488,0.673,7.0,-5.743,1.0,0.0495,0.128,0.0,0.398,0.479,146.197,230240.0,4.0
5WePs7iKL2FinA19RA8nn5,1,False,1,5,2016-02-17,2,0.63,0.958,0.0,-3.704,1.0,0.406,0.00264,4.9e-06,0.695,0.257,127.964,296250.0,4.0
5W1EndujXgxbSyjmrq202b,36,False,79,6,2019-11-22,2,0.724,0.697,2.0,-4.912,1.0,0.0579,0.0613,0.0,0.328,0.133,76.487,207059.0,4.0
5jeya31IJbrTjxQl4suzJt,28,False,79,4,2008-10-10,2,0.515,0.577,11.0,-5.212,0.0,0.419,0.165,5.54e-06,0.126,0.404,76.963,224520.0,1.0
1dOBu6CMdpoK59xA0wq6Wi,11,False,79,1,2002-01-01,1,0.649,0.63,0.0,-7.034,1.0,0.0313,0.344,4.52e-05,0.0959,0.394,144.051,268747.0,4.0
1F0n1dDgL1Jm96Cgr9ooPL,17,False,79,4,2006-10-16,1,0.503,0.476,2.0,-10.897,0.0,0.0306,0.415,0.188,0.72,0.278,84.158,308493.0,4.0
50Eri1dlklZgMw5m49jLmD,21,False,78,26,2017-09-29,2,0.756,0.685,10.0,-4.513,0.0,0.0601,0.000257,0.908,0.0835,0.939,90.086,201180.0,4.0
1WJBTf6zelvjDbOlsVgI65,9,False,1,7,2017-06-02,1,0.629,0.53,10.0,-9.943,0.0,0.0556,0.713,0.0274,0.412,0.78,99.806,67580.0,4.0
0OeaeTCLzaBJDrBN3uvKFC,8,False,53,23,2019-09-06,1,0.392,0.7,8.0,-5.838,1.0,0.282,0.136,0.0,0.082,0.224,165.571,219228.0,4.0
2Zmr420h3ZXICEyXDkp44Q,16,False,79,1,2014-04-18,2,0.658,0.226,9.0,-13.445,1.0,0.0669,0.991,0.795,0.0984,0.576,80.05,198560.0,4.0
5tkRwtoe6Bx6QkxStThtEs,2,False,79,24,2019-03-01,1,0.543,0.0593,5.0,-13.792,0.0,0.0672,0.923,0.0,0.108,0.648,76.542,142640.0,4.0
5zSwmohdHeH2xmrWDFZUZZ,28,False,78,8,1985-09-13,1,0.75,0.498,7.0,-15.939,0.0,0.0372,0.141,5.61e-05,0.135,0.857,119.238,318040.0,4.0
2iyW0eOEQ764Dz2sn8ImN9,49,False,79,9,2012-01-01,1,0.697,0.705,2.0,-5.032,1.0,0.031,0.0094,6.61e-06,0.105,0.57,123.223,230107.0,4.0
3Zlm90yUPF79GUjtcYE5ju,17,False,79,13,2018-10-05,2,0.723,0.325,2.0,-9.943,1.0,0.06,0.315,0.896,0.148,0.277,105.006,214383.0,4.0
1oUudyBYVGMIC8JXeIsFzq,64,True,66,2,2018-05-04,4,0.691,0.736,0.0,-4.993,1.0,0.0321,0.104,0.0,0.111,0.0395,140.034,193510.0,4.0
2pH7NpfquaWB2K2zoY3ogn,7,False,73,19,2019-12-20,3,0.688,0.812,2.0,-4.355,1.0,0.135,0.243,0.0,0.0742,0.834,89.01,230693.0,4.0
2jrAaawDRCn1JjeouxAyDN,70,True,78,1,2019-12-27,3,0.748,0.789,2.0,-4.579,1.0,0.103,0.262,0.0,0.13,0.671,147.957,157133.0,4.0
6P3cUSAoT4EeMxVgWVdBra,52,True,79,3,2011-03-22,2,0.426,0.612,1.0,-6.359,0.0,0.0567,0.12,0.0,0.119,0.106,172.171,247933.0,4.0
1ZnD6TLNP3dLIhlc68fnEM,34,False,77,15,2015-05-18,1,0.426,0.766,0.0,-8.13,1.0,0.0894,0.0255,0.000808,0.0931,0.345,120.178,204720.0,4.0
16vTIDWvpb4GZLpoPWPCud,2,False,16,6,2016-06-17,5,0.776,0.286,1.0,-21.441,1.0,0.908,0.809,0.0,0.81,0.584,109.831,38720.0,3.0
5NnURIKTEkdyuPi2PqFNC9,11,False,78,8,2017-09-29,1,0.522,0.496,0.0,-11.28,1.0,0.0508,0.708,0.0,0.0479,0.826,153.389,142880.0,4.0
4KYS9GK68yeuUJ8vJfPxrq,68,True,79,14,2018-08-03,1,0.834,0.731,10.0,-5.603,0.0,0.0566,0.0462,0.0,0.0731,0.681,140.001,176720.0,4.0
3C1ZpsYO0K1wz74kPajwz4,36,False,79,12,2019-11-08,1,0.511,0.37,11.0,-7.143,1.0,0.0656,0.946,0.0,0.101,0.588,131.904,231933.0,4.0
4gsM182QIlE0WYDuPVCm9H,0,False,1,17,2019-12-08,1,0.654,0.659,2.0,-6.764,1.0,0.0389,0.19,0.0,0.167,0.454,130.947,199258.0,4.0
124zAWG7dEMRdA6v6SD0SG,47,False,79,3,2019-08-30,2,0.716,0.971,0.0,-5.309,1.0,0.0705,0.00473,0.721,0.255,0.141,127.99,152813.0,4.0
43lpw3l4WkhaRMotNrW5sd,2,False,2,11,2014-06-27,1,0.601,0.943,0.0,-4.798,1.0,0.061,0.00505,7.94e-05,0.423,0.529,111.968,208323.0,4.0
4Ic0Q6BGOkyYy9DKWKJ0oA,0,False,2,11,2014-01-01,1,0.37,0.974,6.0,-10.853,1.0,0.0583,0.00804,0.891,0.294,0.744,144.86,27427.0,3.0
5mudvusJuqbNU7mC88XRy4,11,False,7,9,2020-01-31,1,0.715,0.517,9.0,-10.657,0.0,0.145,0.175,0.0,0.137,0.958,132.091,181920.0,4.0
4mVhPfAa13dSqElnIOLdHT,0,False,78,15,2014-02-03,1,0.693,0.567,9.0,-7.899,1.0,0.028,0.772,0.0,0.0936,0.9,95.112,157853.0,4.0
5Je1fS7wNMhngKuU0fKUvw,49,True,79,13,2013-06-14,1,0.703,0.852,7.0,-5.932,1.0,0.196,0.0814,0.0014,0.314,0.961,76.471,147413.0,4.0
2jh2sIydjiDHQZYmLkebQH,0,False,61,4,2019-11-01,2,0.257,0.15,10.0,-17.155,1.0,0.0404,0.947,0.0,0.138,0.17,80.766,153800.0,5.0
47OjNIzD1iCSxHyGhSfXPH,4,False,1,15,2012-01-01,1,0.41,0.363,4.0,-6.384,0.0,0.0263,0.669,0.0,0.318,0.16,93.696,152587.0,4.0
7FfjZLpWv3KXikguYCYP3z,7,False,79,15,2007-12-21,1,0.762,0.431,0.0,-9.803,1.0,0.0446,0.892,0.000159,0.262,0.563,108.25,120600.0,4.0
4JORP7esmYYtbDEbvla9Bj,30,False,74,10,2015-12-18,3,0.652,0.855,9.0,-4.792,1.0,0.241,0.313,0.0,0.0738,0.938,176.038,212800.0,4.0
0MdMNWw0rpBjQJ4SwQ0qbg,54,False,78,6,2016-06-03,1,0.474,0.742,10.0,-5.019,1.0,0.0294,0.285,0.0,0.143,0.508,145.968,209013.0,4.0
374Nn4heDIzHwYCZTNLxv2,20,False,23,3,2011-09-27,2,0.772,0.593,2.0,-7.806,1.0,0.056,0.12,0.0,0.514,0.59,132.005,225960.0,4.0
0gtSPYz0OHoF7k09Auq1uC,53,False,73,9,2017-06-02,1,0.802,0.481,4.0,-5.132,0.0,0.043,0.0856,0.0,0.152,0.468,90.973,171947.0,4.0
2P91MQbaiQOfbiz9VqhqKQ,77,False,79,1,2018-05-31,1,0.752,0.505,9.0,-7.621,1.0,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437.0,4.0
7CgUWArKktCVtRCpoCvdF9,12,False,79,22,2018-12-07,1,0.557,0.22,6.0,-15.472,1.0,0.0276,0.523,1.68e-05,0.0917,0.266,129.536,177341.0,4.0
5iHGsQjoa5cDMeZDx2zvNI,23,True,79,29,2017-12-08,3,0.891,0.615,10.0,-3.869,0.0,0.0762,0.234,0.0,0.0833,0.256,139.967,183979.0,4.0
0JgS6JobYyl3uDG2gOJjzc,11,False,78,19,2002-06-25,2,0.776,0.684,4.0,-6.006,1.0,0.296,0.946,0.0,0.308,0.888,84.039,126720.0,4.0
29oKDwKT8OhrGLVomAnQPh,24,False,69,16,2014-12-15,1,0.426,0.211,4.0,-10.833,1.0,0.0285,0.893,1.78e-05,0.0778,0.146,64.624,259093.0,4.0
1Szfm2XAx3Kgl55dyl8sTU,61,True,79,4,2018-11-30,2,0.781,0.487,8.0,-8.823,1.0,0.589,0.0335,0.0,0.163,0.344,95.879,182723.0,4.0
4AuttFGwJfdStQxslWVnp3,0,False,76,23,2010-01-01,1,0.647,0.192,10.0,-16.46,1.0,0.0477,0.883,0.00191,0.11,0.659,103.814,166520.0,1.0
4VjCMG3fRPZxx9p8GrzSfc,2,False,5,41,2017-09-01,4,0.404,0.302,7.0,-12.472,1.0,0.0391,0.91,4.89e-05,0.246,0.591,122.14,215707.0,4.0
5ygTySvimUjWJk9WLgMDCn,48,False,71,12,2015-10-30,1,0.627,0.656,3.0,-6.163,1.0,0.0358,0.00541,9.55e-05,0.215,0.555,140.107,238800.0,4.0
0gQ9cOgxi9onXQUzdubuux,28,False,78,4,2019-10-10,1,0.581,0.559,2.0,-7.974,1.0,0.0635,0.0642,6.64e-05,0.113,0.222,163.861,240165.0,4.0
73cZn9KPrnlDv5nHF0IMwS,11,False,78,5,2002-06-25,2,0.461,0.584,4.0,-4.408,1.0,0.239,0.961,0.000525,0.213,0.807,81.562,153573.0,4.0
4ZZ4elBdixgqnQ90hUrLDS,1,False,79,19,2019-02-23,1,0.501,0.0331,3.0,-15.992,0.0,0.143,0.974,0.0,0.11,0.397,178.3,182323.0,3.0
6eMy20BYXb5zSu7zGyhxmM,3,False,8,8,2016-10-07,1,0.399,0.8,0.0,-5.773,1.0,0.0351,0.0379,2e-05,0.0748,0.195,81.135,288667.0,4.0
2GTEoHhiqZCxMMmz86n0xT,5,False,79,3,2004-11-07,1,0.709,0.611,10.0,-8.019,1.0,0.026,0.777,0.0167,0.121,0.483,111.062,243893.0,4.0
0Po5WrMwPrTTPsOjkzq3aZ,0,False,2,9,2012-01-01,1,0.697,0.705,2.0,-5.032,1.0,0.031,0.0094,6.61e-06,0.105,0.57,123.223,230107.0,4.0
3cU2wBxuV6nFiuf6PJZNlC,71,False,70,3,2015-01-09,1,0.655,0.782,1.0,-4.789,1.0,0.185,0.375,0.0,0.317,0.832,79.427,184227.0,4.0
3t0eBx8kp4354U6dzxanxm,1,False,14,13,2011-05-16,2,0.47,0.758,8.0,-5.469,1.0,0.429,0.191,0.0,0.345,0.517,93.823,224373.0,4.0
1Pr8kq2KzieJlXZfcREf0F,65,False,0,8,2020-02-20,1,0.527,0.538,5.0,-7.434,1.0,0.104,0.468,0.0,0.0825,0.389,117.319,203507.0,4.0
1UBQ9goca5pG61ewPL4NqG,54,False,3,18,2020-02-28,1,0.526,0.575,9.0,-5.215,0.0,0.0309,0.225,0.0,0.108,0.19,84.047,261543.0,4.0
25AoFOqP4k514bcKe7XS1A,13,True,1,8,2007-12-03,2,0.659,0.454,10.0,-7.317,0.0,0.0308,0.0595,3.92e-06,0.134,0.293,82.767,313227.0,3.0
7G1Y5zoEeY71uBLrm9jGpB,34,False,79,5,2020-02-26,1,0.595,0.814,4.0,-4.827,0.0,0.0772,0.101,0.0,0.081,0.323,123.949,220480.0,4.0
3FgMFjyrl7RfEhGJ49wCDD,31,False,79,18,2010-09-25,1,0.682,0.933,2.0,-2.314,1.0,0.0321,0.358,0.0,0.463,0.8,141.996,175107.0,4.0
1TBjBelLMTAteTSB2VEU7Z,0,False,1,50,2019-12-06,1,0.506,0.87,11.0,-4.129,1.0,0.0684,0.268,0.0,0.161,0.591,119.219,133973.0,4.0
5oSJRIUHJsQYcEYhhsqcZF,31,False,76,13,2015-04-14,1,0.466,0.448,11.0,-7.173,0.0,0.0327,0.158,0.0,0.127,0.27,79.306,159787.0,4.0
6Gn3U0n7D1gQdGD3HjxeYr,7,False,69,13,2018-03-30,1,0.795,0.537,2.0,-6.872,1.0,0.183,0.19,0.024,0.078,0.208,130.092,193667.0,4.0
1qEBkYlxyCoQxuFYJuuNW2,11,False,23,5,2011-09-27,1,0.478,0.262,5.0,-14.851,0.0,0.0623,0.927,0.00197,0.115,0.147,142.392,99680.0,3.0
0wdV94AXGRphrbkDWLNzVC,66,False,78,5,2018-06-22,1,0.271,0.948,1.0,-2.207,1.0,0.263,0.0467,0.0,0.163,0.515,83.19,186600.0,4.0
2DJpq0JJbGiBuQ3S5TDpPD,40,False,77,13,2019-04-18,1,0.713,0.626,4.0,-2.891,0.0,0.124,0.111,0.0,0.126,0.39,158.08,173306.0,4.0
612bpswbcCmHEudXJ9EHOK,38,False,23,11,1997-05-26,1,0.733,0.876,9.0,-5.755,1.0,0.0326,0.00184,2.06e-05,0.321,0.877,115.901,221667.0,4.0
48iz50AEDpPr5jWeo5673O,11,False,79,17,2007-05-15,2,0.839,0.702,11.0,-6.072,1.0,0.0542,0.0937,1.99e-06,0.127,0.592,88.025,189080.0,4.0
7xqANDRz8JFxkwfY65WISy,64,True,78,8,2012-01-01,1,0.287,0.498,6.0,-7.523,0.0,0.177,0.581,7.56e-05,0.322,0.0634,171.725,363640.0,4.0
0x69Q51IW90jSuxGR8m0oE,18,False,54,19,1984,2,0.822,0.728,9.0,-7.828,1.0,0.0477,0.415,0.0,0.565,0.965,113.694,286973.0,4.0
0qEOu031l0CEPF4kZH4x1e,21,False,69,4,2014-12-15,2,0.664,0.46,0.0,-7.164,0.0,0.0419,0.337,0.0,0.12,0.141,143.977,216493.0,4.0
2dBwB667LHQkLhdYlwLUZK,62,False,4,11,2012-11-12,1,0.565,0.654,1.0,-6.826,0.0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,265427.0,4.0
1TwuWViVmZ7MwmO1wFS6Ce,1,False,1,24,2020-03-06,1,0.654,0.665,5.0,-7.947,0.0,0.0326,0.178,0.0576,0.178,0.756,113.965,411547.0,4.0
7CkJgmJ3RFU6jNXNHgRkBw,48,False,79,8,2014-10-26,1,0.553,0.841,7.0,-6.937,1.0,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,235800.0,4.0
4MokS2mdqHVtPkO8lYZPRB,30,False,79,6,1993-04-12,1,0.304,0.785,0.0,-7.525,1.0,0.0389,0.00826,0.000282,0.74,0.495,114.479,449533.0,4.0
7x6Thw3aeUMfkDGqiKVMhQ,25,False,79,8,2016-08-05,1,0.521,0.545,7.0,-11.364,1.0,0.0232,0.694,0.392,0.135,0.713,88.526,221720.0,4.0
33IW3bqDvekxB43oEQzclR,0,False,1,6,2012-06-05,1,0.674,0.651,0.0,-8.473,0.0,0.0278,0.13,0.0,0.151,0.636,113.987,180507.0,4.0
60srrpZaXm72T4i3ZAoT5w,49,True,79,9,2018-09-21,1,0.566,0.898,7.0,-4.999,0.0,0.298,0.255,0.0,0.189,0.382,80.583,209387.0,4.0
7eAnAsvNfLaFghTIlijYHB,10,False,79,2,2009-01-01,1,0.502,0.655,0.0,-9.097,0.0,0.105,0.427,0.0,0.0881,0.945,114.3,134773.0,4.0
5v5s9gE1UVpPaPdOxkbBwP,28,False,79,3,2017-11-08,1,0.635,0.245,4.0,-12.614,0.0,0.942,0.943,0.0,0.132,0.565,172.909,101121.0,4.0
0Pb4UdXJ7TVINBIPzVy3wy,1,False,1,5,2018-10-05,1,0.714,0.627,0.0,-4.715,1.0,0.0277,0.00465,0.00165,0.165,0.643,114.269,339333.0,4.0
2z2kikOUSEm7EiXvHw5LvW,24,False,78,6,2018-01-29,1,0.71,0.903,4.0,-6.235,0.0,0.0445,0.667,0.000503,0.801,0.964,104.732,237653.0,4.0
3Zv6N7XFCnTnJFxDZ5diMv,0,False,0,9,2019-04-12,1,0.682,0.71,0.0,-5.153,1.0,0.0406,0.114,0.0,0.113,0.225,121.965,215486.0,4.0
6u3Sp6WG5gueRmY7WepuvY,0,False,1,13,2012-01-30,1,0.58,0.939,0.0,-2.448,1.0,0.0479,0.559,0.0,0.958,0.91,179.983,167493.0,4.0
0zVYSaFo1b2v8YDmx0QYEh,43,False,54,9,2008-11-24,1,0.38,0.663,1.0,-10.476,1.0,0.0456,0.00722,0.791,0.191,0.429,173.139,249667.0,4.0
6TUV0YguQNcVe5ntktzXWu,44,False,79,14,2015-10-16,1,0.629,0.426,9.0,-9.012,1.0,0.0391,0.117,0.0,0.14,0.277,134.06,171240.0,4.0
15ERIF9jBnyBmSMd3dYRqE,1,False,5,1,2019-12-06,1,0.252,0.149,9.0,-16.631,1.0,0.0406,0.844,0.00961,0.343,0.238,83.91,179133.0,4.0
5UjS7jve7tYXjyQ8IUUEtT,27,False,79,1,2017-07-28,1,0.42,0.0235,0.0,-17.663,1.0,0.0728,0.934,0.00674,0.136,0.252,85.08,153267.0,4.0
4wRE0QSjQKjQl5mugZMliL,0,False,0,1,2020-03-06,2,0.787,0.718,8.0,-6.054,0.0,0.246,0.137,0.0,0.148,0.651,122.035,167547.0,4.0
2d0i3d0vDQXhkhFy2ieQtx,46,False,3,11,2014-06-27,1,0.574,0.936,3.0,-3.439,1.0,0.0446,0.000664,0.0,0.308,0.497,132.994,159872.0,4.0
0VfsRVazAAzWb7UoeP1pff,31,True,79,3,2018-03-09,2,0.847,0.708,1.0,-8.863,1.0,0.183,0.024,0.0,0.218,0.555,114.218,219350.0,4.0
4SNeur5WyKRL45EcyPACJE,29,False,76,18,2013-11-05,1,0.419,0.523,10.0,-7.903,1.0,0.0458,0.849,0.0401,0.18,0.427,127.897,243004.0,4.0
6fZpcVRr45Z6fLtciswBBU,68,False,78,1,2018-04-12,1,0.663,0.666,6.0,-5.441,1.0,0.125,0.583,3.85e-06,0.222,0.605,159.983,147021.0,4.0
2kXshT838nizb8yB8a2TuD,27,False,77,6,2004-06-08,1,0.452,0.713,4.0,-9.367,1.0,0.0489,0.472,0.00086,0.977,0.652,95.198,324040.0,4.0
6oVxXO5oQ4pTpO8RSnkzvv,64,False,79,12,2017-11-10,1,0.719,0.469,0.0,-8.792,1.0,0.0533,0.0329,0.0,0.169,0.0851,120.085,230373.0,4.0
2FYgUXOlGHgCMswWADlOmx,4,False,79,4,2016-08-01,5,0.38,0.104,8.0,-24.453,1.0,0.0631,0.921,7.66e-05,0.42,0.0983,68.315,143747.0,4.0
57HTHnbsK9SaWdBRj2CmzT,13,False,1,17,2011-09-09,1,0.646,0.65,2.0,-6.491,1.0,0.0278,0.14,9.65e-06,0.0999,0.52,100.05,199133.0,4.0
29570Rqn1W8Ma2GI6m8xsc,9,False,79,13,2007-12-21,1,0.706,0.906,3.0,-7.122,1.0,0.165,0.841,0.0,0.263,0.761,92.539,142227.0,4.0
4aGCw7uoF0Carv6VceYUts,33,False,79,10,2017-05-12,1,0.645,0.271,7.0,-10.387,1.0,0.0471,0.734,0.0,0.111,0.676,143.042,142861.0,3.0
4pAMZttZImUT6MquTWywtR,35,False,76,5,2020-03-01,1,0.686,0.969,5.0,-2.213,0.0,0.0629,0.0761,2.05e-06,0.168,0.857,159.995,207747.0,4.0
0fVEff1dRjdyziulN1eiGa,16,False,79,7,2016-04-01,1,0.277,0.335,7.0,-13.739,1.0,0.0381,0.903,0.00531,0.298,0.604,102.569,136680.0,4.0
64MOwy98eb2xUUTRptnmS6,0,False,0,1,2020-02-14,1,0.793,0.776,11.0,-5.309,0.0,0.097,0.016,0.0,0.117,0.688,123.979,182827.0,4.0
629H8fU6xhSYa0Np9JMGen,3,False,1,4,2019-12-27,2,0.638,0.864,1.0,-2.852,1.0,0.0649,0.121,0.0,0.0469,0.685,93.299,193360.0,4.0
4lso6GZzwhoEXmJsQUKUVU,47,False,79,7,2018-07-27,2,0.735,0.789,10.0,-3.829,1.0,0.117,0.451,2.94e-06,0.286,0.525,96.005,219541.0,4.0
4m2764boSt7FXWtgV3K5Oy,11,False,78,8,2016-12-09,1,0.549,0.36,4.0,-18.501,1.0,0.0668,0.00264,2.09e-05,0.636,0.508,117.482,162109.0,4.0
4vT34cEilUaDRVodLg0EgP,21,False,30,13,2013-01-01,2,0.52,0.79,2.0,-5.392,1.0,0.527,0.13,3.53e-05,0.112,0.251,164.227,433800.0,4.0
3w6HBymB6v99gmhz4aiX1g,67,False,79,7,2018-05-18,1,0.725,0.478,9.0,-6.814,1.0,0.0752,0.866,0.0,0.105,0.399,80.127,201600.0,4.0
2dNvNUYSp0Urc6m6WsOcZj,41,False,79,10,2010-04-27,1,0.747,0.904,7.0,-2.3,0.0,0.0708,0.13,8.38e-06,0.36,0.878,89.987,188893.0,4.0
3vLVgGWJ8MC3Y2lffDWdPz,0,True,79,15,2020-01-20,3,0.591,0.753,1.0,-7.608,1.0,0.355,0.311,0.0,0.467,0.655,91.981,193075.0,4.0
1MoziYzfW5BJYFv3zOUjR8,4,False,1,19,2020-01-17,1,0.591,0.928,11.0,-5.377,1.0,0.0564,0.0171,9.25e-06,0.122,0.39,122.001,219947.0,4.0
5OWrEfTdsOsTxMbznYDVL0,56,False,78,1,2018-11-30,1,0.675,0.407,1.0,-9.351,1.0,0.0407,0.257,4.48e-06,0.116,0.385,88.513,213213.0,4.0
1axArDrl7n4M3QZMNN0XMs,60,True,79,18,2019-10-04,2,0.669,0.432,6.0,-9.432,0.0,0.199,0.415,0.0,0.123,0.0888,97.132,222387.0,4.0
6FjcShHWPvel5QPNhWivJe,33,True,4,8,2013-01-01,1,0.657,0.738,1.0,-6.386,1.0,0.0815,0.0682,0.0,0.0972,0.402,135.922,210640.0,4.0
1yqMgZNrevsWMLWfO2PRp5,65,False,76,4,2011-10-24,1,0.43,0.738,10.0,-7.076,1.0,0.0375,0.0212,0.00165,0.33,0.0944,137.986,285160.0,4.0
6E6Z0dYkP3VD2jAGlPKdaz,21,False,1,20,2014-06-27,1,0.473,0.978,2.0,-4.98,1.0,0.217,0.00955,0.0,0.349,0.317,144.141,197483.0,4.0
1DsQq67p9VqrW30smM2INp,38,True,79,2,2019-01-11,5,0.47,0.818,10.0,-8.77,0.0,0.249,0.0035,0.0,0.911,0.375,94.443,297166.0,4.0
0cppYDZHRdkBqVloj5Rz5H,0,False,1,2,2014-09-19,1,0.603,0.88,11.0,-4.556,1.0,0.0624,0.267,0.0,0.945,0.646,139.762,191867.0,4.0
0ZDIQ6bnNfMHcGB8VkPsmt,45,False,79,1,2020-02-07,1,0.629,0.586,0.0,-7.746,1.0,0.334,0.0361,0.0,0.0557,0.584,79.591,186304.0,4.0
2vnhj5Tak4BRfNLPURtdg1,10,False,79,30,2016-01-22,1,0.529,0.848,4.0,-6.168,0.0,0.0651,0.0143,0.0,0.977,0.311,97.482,217500.0,4.0
1wGYcpJZ59rePkNu4zHmLu,54,True,79,6,2018-05-25,2,0.513,0.404,5.0,-11.101,1.0,0.126,0.896,0.0493,0.136,0.46,127.992,162373.0,4.0
6rAy2MsMUabbqu2VygrblP,52,False,79,4,1980-07-25,1,0.525,0.975,2.0,-4.372,1.0,0.0572,0.0704,2.22e-05,0.231,0.736,132.686,211760.0,4.0
